사용일자	노선번호	노선명	표준버스정류장ID	버스정류장ARS번호	역명	승차총승객수	하차총승객수	등록일자
20171115	1711	1711번(국민대~공덕동)	107000021	8111	청덕초등학교	3	106	20171118
20171115	1711	1711번(국민대~공덕동)	990072964	~	도원교통차고지(가상)	1	199	20171118
20171115	1711	1711번(국민대~공덕동)	100000006	1101	경기상고	275	104	20171118
20171115	1711	1711번(국민대~공덕동)	100000007	1102	신교동	467	222	20171118
20171115	1711	1711번(국민대~공덕동)	100000015	1110	통인시장종로구보건소	259	378	20171118
20171115	1711	1711번(국민대~공덕동)	100000020	1115	경복궁역	411	1437	20171118
20171115	1711	1711번(국민대~공덕동)	100000031	1126	세종문화회관	498	1233	20171118
20171115	1711	1711번(국민대~공덕동)	101000290	2286	시청앞.덕수궁	189	1020	20171118
20171115	1711	1711번(국민대~공덕동)	101000034	2131	삼성본관앞	223	328	20171118
20171115	1711	1711번(국민대~공덕동)	101000003	2003	서울역버스환승센터	197	927	20171118
20171115	1711	1711번(국민대~공덕동)	102000012	3012	갈월동	269	451	20171118
20171115	1711	1711번(국민대~공덕동)	102000233	3327	갈월동4호선숙대입구	81	280	20171118
20171115	1711	1711번(국민대~공덕동)	102000018	3110	남영역	689	315	20171118
20171115	1711	1711번(국민대~공덕동)	102000045	3139	용산경찰서	143	183	20171118
20171115	1711	1711번(국민대~공덕동)	102000047	3141	원효로우체국	97	179	20171118
20171115	1711	1711번(국민대~공덕동)	102000050	3144	원효로2가	108	187	20171118
20171115	1711	1711번(국민대~공덕동)	102000154	3248	용문시장	143	235	20171118
20171115	1711	1711번(국민대~공덕동)	102000151	3245	중앙하이츠빌라앞	82	216	20171118
20171115	1711	1711번(국민대~공덕동)	102000149	3243	도원삼성래미안아파트	154	369	20171118
20171115	1711	1711번(국민대~공덕동)	113000064	14155	도화동현대아파트	71	256	20171118
20171115	1711	1711번(국민대~공덕동)	113000471	14134	공덕역10번출구	10	280	20171118
20171115	1711	1711번(국민대~공덕동)	113000061	14152	서울대동창회관	104	204	20171118
20171115	1711	1711번(국민대~공덕동)	113000062	14153	공덕역	359	170	20171118
20171115	1711	1711번(국민대~공덕동)	113000470	14135	공덕역10번출구	360	25	20171118
20171115	1711	1711번(국민대~공덕동)	113000063	14154	도화동현대아파트	215	156	20171118
20171115	1711	1711번(국민대~공덕동)	102000150	3244	도원삼성래미안아파트	389	112	20171118
20171115	1711	1711번(국민대~공덕동)	102000152	3246	중앙하이츠빌라앞	147	137	20171118
20171115	1711	1711번(국민대~공덕동)	102000153	3247	용문시장	187	110	20171118
20171115	1711	1711번(국민대~공덕동)	102000049	3143	남정초등학교	186	92	20171118
20171115	1711	1711번(국민대~공덕동)	102000048	3142	용산e편한세상	97	77	20171118
20171115	1711	1711번(국민대~공덕동)	998003073	~	도원교통차고지(가상)	300	2	20171118
20171115	1711	1711번(국민대~공덕동)	107000022	8112	청덕초교	564	4	20171118
20171115	1711	1711번(국민대~공덕동)	107000020	8110	국민대학교앞	1063	24	20171118
20171115	1711	1711번(국민대~공덕동)	100000064	1159	롯데아파트	474	26	20171118
20171115	1711	1711번(국민대~공덕동)	100000063	1158	일성아파트	254	13	20171118
20171115	1711	1711번(국민대~공덕동)	100000062	1157	평창동주민센터	631	47	20171118
20171115	1711	1711번(국민대~공덕동)	100000061	1156	평창파출소	759	56	20171118
20171115	1711	1711번(국민대~공덕동)	100000060	1155	갑을씨티텔앞	153	53	20171118
20171115	1711	1711번(국민대~공덕동)	100000038	1133	세검정초등학교	445	90	20171118
20171115	1711	1711번(국민대~공덕동)	100000189	1287	상명대입구	417	103	20171118
20171115	1711	1711번(국민대~공덕동)	100000041	1136	하림각	239	49	20171118
20171115	1711	1711번(국민대~공덕동)	100000042	1137	자하문터널입구.석파정	223	70	20171118
20171115	1711	1711번(국민대~공덕동)	102000297	3346	원효로1동.주민센터	169	88	20171118
20171115	1711	1711번(국민대~공덕동)	102000046	3140	용산경찰서	179	92	20171118
20171115	1711	1711번(국민대~공덕동)	102000019	3111	남영역	483	389	20171118
20171115	1711	1711번(국민대~공덕동)	102000009	3009	숙대입구역	916	296	20171118
20171115	1711	1711번(국민대~공덕동)	102000011	3011	갈월동	293	149	20171118
20171115	1711	1711번(국민대~공덕동)	101000007	2007	서울역버스환승센터	737	242	20171118
20171115	1711	1711번(국민대~공덕동)	101000033	2128	시청앞	581	269	20171118
20171115	1711	1711번(국민대~공덕동)	101000039	2137	서울신문사	522	335	20171118
20171115	1711	1711번(국민대~공덕동)	100000023	1118	KT광화문지사	952	432	20171118
20171115	1711	1711번(국민대~공덕동)	100000021	1116	경복궁역	1345	535	20171118
20171115	1711	1711번(국민대~공덕동)	100000016	1111	통인시장종로구보건소	154	325	20171118
20171115	1711	1711번(국민대~공덕동)	100000017	1112	효자동	175	302	20171118
20171115	1711	1711번(국민대~공덕동)	100000008	1103	경기상고	84	309	20171118
20171115	1711	1711번(국민대~공덕동)	100000045	1140	자하문터널입구.석파정	49	249	20171118
20171115	1711	1711번(국민대~공덕동)	100000046	1141	하림각	88	196	20171118
20171115	1711	1711번(국민대~공덕동)	100000047	1142	상명대입구.세검정교회	38	342	20171118
20171115	1711	1711번(국민대~공덕동)	100000049	1144	세검정초등학교	133	513	20171118
20171115	1711	1711번(국민대~공덕동)	100000069	1164	화정박물관	22	418	20171118
20171115	1711	1711번(국민대~공덕동)	100000068	1163	서울예술고등학교.평창동주민센터	48	489	20171118
20171115	1711	1711번(국민대~공덕동)	100000067	1162	예능교회	26	182	20171118
20171115	1711	1711번(국민대~공덕동)	100000066	1161	벽산평창힐스아파트	15	204	20171118
20171115	1711	1711번(국민대~공덕동)	100000065	1160	롯데아파트	13	240	20171118
20171115	1711	1711번(국민대~공덕동)	100000355	1293	평창동삼성아파트	4	208	20171118
20171115	1711	1711번(국민대~공덕동)	107000017	8107	국민대앞	46	968	20171118
20171114	1711	1711번(국민대~공덕동)	100000038	1133	세검정초등학교	410	69	20171117
20171114	1711	1711번(국민대~공덕동)	100000189	1287	상명대입구	451	85	20171117
20171114	1711	1711번(국민대~공덕동)	100000041	1136	하림각	252	42	20171117
20171114	1711	1711번(국민대~공덕동)	100000042	1137	자하문터널입구.석파정	237	43	20171117
20171114	1711	1711번(국민대~공덕동)	100000006	1101	경기상고	274	82	20171117
20171114	1711	1711번(국민대~공덕동)	100000007	1102	신교동	392	220	20171117
20171114	1711	1711번(국민대~공덕동)	100000015	1110	통인시장종로구보건소	244	419	20171117
20171114	1711	1711번(국민대~공덕동)	100000020	1115	경복궁역	449	1392	20171117
20171114	1711	1711번(국민대~공덕동)	100000031	1126	세종문화회관	521	1282	20171117
20171114	1711	1711번(국민대~공덕동)	101000290	2286	시청앞.덕수궁	187	1022	20171117
20171114	1711	1711번(국민대~공덕동)	101000034	2131	삼성본관앞	205	320	20171117
20171114	1711	1711번(국민대~공덕동)	101000003	2003	서울역버스환승센터	239	881	20171117
20171114	1711	1711번(국민대~공덕동)	102000012	3012	갈월동	257	478	20171117
20171114	1711	1711번(국민대~공덕동)	102000233	3327	갈월동4호선숙대입구	67	254	20171117
20171114	1711	1711번(국민대~공덕동)	102000018	3110	남영역	669	292	20171117
20171114	1711	1711번(국민대~공덕동)	102000045	3139	용산경찰서	144	192	20171117
20171114	1711	1711번(국민대~공덕동)	102000047	3141	원효로우체국	67	177	20171117
20171114	1711	1711번(국민대~공덕동)	102000050	3144	원효로2가	101	153	20171117
20171114	1711	1711번(국민대~공덕동)	102000154	3248	용문시장	151	244	20171117
20171114	1711	1711번(국민대~공덕동)	102000151	3245	중앙하이츠빌라앞	57	214	20171117
20171114	1711	1711번(국민대~공덕동)	102000149	3243	도원삼성래미안아파트	138	352	20171117
20171114	1711	1711번(국민대~공덕동)	113000064	14155	도화동현대아파트	62	234	20171117
20171114	1711	1711번(국민대~공덕동)	113000471	14134	공덕역10번출구	7	288	20171117
20171114	1711	1711번(국민대~공덕동)	113000061	14152	서울대동창회관	79	173	20171117
20171114	1711	1711번(국민대~공덕동)	113000062	14153	공덕역	329	170	20171117
20171114	1711	1711번(국민대~공덕동)	113000470	14135	공덕역10번출구	354	40	20171117
20171114	1711	1711번(국민대~공덕동)	113000063	14154	도화동현대아파트	212	159	20171117
20171114	1711	1711번(국민대~공덕동)	102000150	3244	도원삼성래미안아파트	342	91	20171117
20171114	1711	1711번(국민대~공덕동)	102000152	3246	중앙하이츠빌라앞	137	91	20171117
20171114	1711	1711번(국민대~공덕동)	102000153	3247	용문시장	185	116	20171117
20171114	1711	1711번(국민대~공덕동)	102000049	3143	남정초등학교	164	101	20171117
20171114	1711	1711번(국민대~공덕동)	102000048	3142	용산e편한세상	111	47	20171117
20171114	1711	1711번(국민대~공덕동)	102000297	3346	원효로1동.주민센터	208	76	20171117
20171114	1711	1711번(국민대~공덕동)	102000046	3140	용산경찰서	205	89	20171117
20171114	1711	1711번(국민대~공덕동)	102000019	3111	남영역	491	360	20171117
20171114	1711	1711번(국민대~공덕동)	102000009	3009	숙대입구역	867	316	20171117
20171114	1711	1711번(국민대~공덕동)	102000011	3011	갈월동	315	138	20171117
20171114	1711	1711번(국민대~공덕동)	101000007	2007	서울역버스환승센터	732	216	20171117
20171114	1711	1711번(국민대~공덕동)	101000033	2128	시청앞	596	285	20171117
20171114	1711	1711번(국민대~공덕동)	101000039	2137	서울신문사	570	341	20171117
20171114	1711	1711번(국민대~공덕동)	100000023	1118	KT광화문지사	1008	464	20171117
20171114	1711	1711번(국민대~공덕동)	100000021	1116	경복궁역	1362	540	20171117
20171114	1711	1711번(국민대~공덕동)	100000016	1111	통인시장종로구보건소	135	327	20171117
20171114	1711	1711번(국민대~공덕동)	100000017	1112	효자동	174	309	20171117
20171114	1711	1711번(국민대~공덕동)	100000008	1103	경기상고	72	259	20171117
20171114	1711	1711번(국민대~공덕동)	100000045	1140	자하문터널입구.석파정	58	292	20171117
20171114	1711	1711번(국민대~공덕동)	100000046	1141	하림각	83	246	20171117
20171114	1711	1711번(국민대~공덕동)	100000047	1142	상명대입구.세검정교회	37	389	20171117
20171114	1711	1711번(국민대~공덕동)	100000049	1144	세검정초등학교	138	536	20171117
20171114	1711	1711번(국민대~공덕동)	100000069	1164	화정박물관	25	378	20171117
20171114	1711	1711번(국민대~공덕동)	100000068	1163	서울예술고등학교.평창동주민센터	35	468	20171117
20171114	1711	1711번(국민대~공덕동)	100000067	1162	예능교회	24	196	20171117
20171114	1711	1711번(국민대~공덕동)	100000066	1161	벽산평창힐스아파트	10	209	20171117
20171114	1711	1711번(국민대~공덕동)	100000065	1160	롯데아파트	12	261	20171117
20171114	1711	1711번(국민대~공덕동)	100000355	1293	평창동삼성아파트	8	210	20171117
20171114	1711	1711번(국민대~공덕동)	107000017	8107	국민대앞	43	957	20171117
20171114	1711	1711번(국민대~공덕동)	107000021	8111	청덕초등학교	0	116	20171117
20171114	1711	1711번(국민대~공덕동)	990072964	~	도원교통차고지(가상)	1	159	20171117
20171114	1711	1711번(국민대~공덕동)	998003073	~	도원교통차고지(가상)	309	0	20171117
20171114	1711	1711번(국민대~공덕동)	107000022	8112	청덕초교	597	6	20171117
20171114	1711	1711번(국민대~공덕동)	107000020	8110	국민대학교앞	1008	27	20171117
20171114	1711	1711번(국민대~공덕동)	100000064	1159	롯데아파트	477	14	20171117
20171114	1711	1711번(국민대~공덕동)	100000063	1158	일성아파트	266	12	20171117
20171114	1711	1711번(국민대~공덕동)	100000062	1157	평창동주민센터	540	40	20171117
20171114	1711	1711번(국민대~공덕동)	100000061	1156	평창파출소	688	66	20171117
20171114	1711	1711번(국민대~공덕동)	100000060	1155	갑을씨티텔앞	132	42	20171117
20171113	1711	1711번(국민대~공덕동)	107000021	8111	청덕초등학교	3	133	20171116
20171113	1711	1711번(국민대~공덕동)	990072964	~	도원교통차고지(가상)	0	132	20171116
20171113	1711	1711번(국민대~공덕동)	102000152	3246	중앙하이츠빌라앞	138	111	20171116
20171113	1711	1711번(국민대~공덕동)	102000153	3247	용문시장	191	94	20171116
20171113	1711	1711번(국민대~공덕동)	102000049	3143	남정초등학교	183	97	20171116
20171113	1711	1711번(국민대~공덕동)	102000048	3142	용산e편한세상	96	62	20171116
20171113	1711	1711번(국민대~공덕동)	102000297	3346	원효로1동.주민센터	203	85	20171116
20171113	1711	1711번(국민대~공덕동)	102000046	3140	용산경찰서	179	87	20171116
20171113	1711	1711번(국민대~공덕동)	998003073	~	도원교통차고지(가상)	223	2	20171116
20171113	1711	1711번(국민대~공덕동)	107000022	8112	청덕초교	513	1	20171116
20171113	1711	1711번(국민대~공덕동)	107000020	8110	국민대학교앞	911	25	20171116
20171113	1711	1711번(국민대~공덕동)	100000064	1159	롯데아파트	418	14	20171116
20171113	1711	1711번(국민대~공덕동)	100000063	1158	일성아파트	253	7	20171116
20171113	1711	1711번(국민대~공덕동)	100000062	1157	평창동주민센터	565	43	20171116
20171113	1711	1711번(국민대~공덕동)	100000061	1156	평창파출소	696	53	20171116
20171113	1711	1711번(국민대~공덕동)	100000060	1155	갑을씨티텔앞	128	41	20171116
20171113	1711	1711번(국민대~공덕동)	100000038	1133	세검정초등학교	412	75	20171116
20171113	1711	1711번(국민대~공덕동)	100000189	1287	상명대입구	429	84	20171116
20171113	1711	1711번(국민대~공덕동)	100000041	1136	하림각	251	40	20171116
20171113	1711	1711번(국민대~공덕동)	100000042	1137	자하문터널입구.석파정	184	51	20171116
20171113	1711	1711번(국민대~공덕동)	100000006	1101	경기상고	247	82	20171116
20171113	1711	1711번(국민대~공덕동)	100000007	1102	신교동	338	145	20171116
20171113	1711	1711번(국민대~공덕동)	100000015	1110	통인시장종로구보건소	211	354	20171116
20171113	1711	1711번(국민대~공덕동)	100000020	1115	경복궁역	396	1266	20171116
20171113	1711	1711번(국민대~공덕동)	100000031	1126	세종문화회관	456	1164	20171116
20171113	1711	1711번(국민대~공덕동)	101000290	2286	시청앞.덕수궁	163	946	20171116
20171113	1711	1711번(국민대~공덕동)	101000034	2131	삼성본관앞	215	292	20171116
20171113	1711	1711번(국민대~공덕동)	101000003	2003	서울역버스환승센터	245	860	20171116
20171113	1711	1711번(국민대~공덕동)	102000012	3012	갈월동	258	416	20171116
20171113	1711	1711번(국민대~공덕동)	102000233	3327	갈월동4호선숙대입구	55	257	20171116
20171113	1711	1711번(국민대~공덕동)	102000018	3110	남영역	655	281	20171116
20171113	1711	1711번(국민대~공덕동)	102000045	3139	용산경찰서	128	181	20171116
20171113	1711	1711번(국민대~공덕동)	102000047	3141	원효로우체국	78	179	20171116
20171113	1711	1711번(국민대~공덕동)	102000050	3144	원효로2가	102	146	20171116
20171113	1711	1711번(국민대~공덕동)	102000154	3248	용문시장	117	222	20171116
20171113	1711	1711번(국민대~공덕동)	102000151	3245	중앙하이츠빌라앞	90	201	20171116
20171113	1711	1711번(국민대~공덕동)	102000149	3243	도원삼성래미안아파트	145	373	20171116
20171113	1711	1711번(국민대~공덕동)	113000064	14155	도화동현대아파트	57	219	20171116
20171113	1711	1711번(국민대~공덕동)	113000471	14134	공덕역10번출구	5	301	20171116
20171113	1711	1711번(국민대~공덕동)	113000061	14152	서울대동창회관	57	174	20171116
20171113	1711	1711번(국민대~공덕동)	113000062	14153	공덕역	331	182	20171116
20171113	1711	1711번(국민대~공덕동)	113000470	14135	공덕역10번출구	355	46	20171116
20171113	1711	1711번(국민대~공덕동)	113000063	14154	도화동현대아파트	217	115	20171116
20171113	1711	1711번(국민대~공덕동)	102000150	3244	도원삼성래미안아파트	356	113	20171116
20171113	1711	1711번(국민대~공덕동)	102000019	3111	남영역	473	409	20171116
20171113	1711	1711번(국민대~공덕동)	102000009	3009	숙대입구역	785	291	20171116
20171113	1711	1711번(국민대~공덕동)	102000011	3011	갈월동	262	118	20171116
20171113	1711	1711번(국민대~공덕동)	101000007	2007	서울역버스환승센터	772	242	20171116
20171113	1711	1711번(국민대~공덕동)	101000033	2128	시청앞	559	264	20171116
20171113	1711	1711번(국민대~공덕동)	101000039	2137	서울신문사	506	325	20171116
20171113	1711	1711번(국민대~공덕동)	100000023	1118	KT광화문지사	928	431	20171116
20171113	1711	1711번(국민대~공덕동)	100000021	1116	경복궁역	1247	440	20171116
20171113	1711	1711번(국민대~공덕동)	100000016	1111	통인시장종로구보건소	139	283	20171116
20171113	1711	1711번(국민대~공덕동)	100000017	1112	효자동	119	309	20171116
20171113	1711	1711번(국민대~공덕동)	100000008	1103	경기상고	75	233	20171116
20171113	1711	1711번(국민대~공덕동)	100000045	1140	자하문터널입구.석파정	55	233	20171116
20171113	1711	1711번(국민대~공덕동)	100000046	1141	하림각	92	200	20171116
20171113	1711	1711번(국민대~공덕동)	100000047	1142	상명대입구.세검정교회	46	349	20171116
20171113	1711	1711번(국민대~공덕동)	100000049	1144	세검정초등학교	130	485	20171116
20171113	1711	1711번(국민대~공덕동)	100000069	1164	화정박물관	25	406	20171116
20171113	1711	1711번(국민대~공덕동)	100000068	1163	서울예술고등학교.평창동주민센터	38	502	20171116
20171113	1711	1711번(국민대~공덕동)	100000067	1162	예능교회	23	162	20171116
20171113	1711	1711번(국민대~공덕동)	100000066	1161	벽산평창힐스아파트	9	208	20171116
20171113	1711	1711번(국민대~공덕동)	100000065	1160	롯데아파트	14	247	20171116
20171113	1711	1711번(국민대~공덕동)	100000355	1293	평창동삼성아파트	7	192	20171116
20171113	1711	1711번(국민대~공덕동)	107000017	8107	국민대앞	26	937	20171116
20171112	1711	1711번(국민대~공덕동)	100000066	1161	벽산평창힐스아파트	4	105	20171115
20171112	1711	1711번(국민대~공덕동)	100000065	1160	롯데아파트	8	197	20171115
20171112	1711	1711번(국민대~공덕동)	102000019	3111	남영역	215	201	20171115
20171112	1711	1711번(국민대~공덕동)	102000009	3009	숙대입구역	500	180	20171115
20171112	1711	1711번(국민대~공덕동)	102000011	3011	갈월동	189	68	20171115
20171112	1711	1711번(국민대~공덕동)	101000007	2007	서울역버스환승센터	606	142	20171115
20171112	1711	1711번(국민대~공덕동)	101000033	2128	시청앞	201	108	20171115
20171112	1711	1711번(국민대~공덕동)	101000039	2137	서울신문사	218	157	20171115
20171112	1711	1711번(국민대~공덕동)	100000023	1118	KT광화문지사	483	211	20171115
20171112	1711	1711번(국민대~공덕동)	100000021	1116	경복궁역	808	315	20171115
20171112	1711	1711번(국민대~공덕동)	100000016	1111	통인시장종로구보건소	99	191	20171115
20171112	1711	1711번(국민대~공덕동)	100000017	1112	효자동	64	131	20171115
20171112	1711	1711번(국민대~공덕동)	100000063	1158	일성아파트	130	6	20171115
20171112	1711	1711번(국민대~공덕동)	100000062	1157	평창동주민센터	308	15	20171115
20171112	1711	1711번(국민대~공덕동)	100000061	1156	평창파출소	421	26	20171115
20171112	1711	1711번(국민대~공덕동)	100000060	1155	갑을씨티텔앞	77	23	20171115
20171112	1711	1711번(국민대~공덕동)	100000038	1133	세검정초등학교	257	45	20171115
20171112	1711	1711번(국민대~공덕동)	100000189	1287	상명대입구	239	55	20171115
20171112	1711	1711번(국민대~공덕동)	100000041	1136	하림각	253	34	20171115
20171112	1711	1711번(국민대~공덕동)	100000042	1137	자하문터널입구.석파정	368	43	20171115
20171112	1711	1711번(국민대~공덕동)	100000006	1101	경기상고	97	39	20171115
20171112	1711	1711번(국민대~공덕동)	100000007	1102	신교동	187	114	20171115
20171112	1711	1711번(국민대~공덕동)	100000015	1110	통인시장종로구보건소	211	280	20171115
20171112	1711	1711번(국민대~공덕동)	100000020	1115	경복궁역	242	838	20171115
20171112	1711	1711번(국민대~공덕동)	100000031	1126	세종문화회관	282	458	20171115
20171112	1711	1711번(국민대~공덕동)	101000290	2286	시청앞.덕수궁	74	418	20171115
20171112	1711	1711번(국민대~공덕동)	101000034	2131	삼성본관앞	89	109	20171115
20171112	1711	1711번(국민대~공덕동)	101000003	2003	서울역버스환승센터	156	542	20171115
20171112	1711	1711번(국민대~공덕동)	102000012	3012	갈월동	156	256	20171115
20171112	1711	1711번(국민대~공덕동)	102000233	3327	갈월동4호선숙대입구	54	179	20171115
20171112	1711	1711번(국민대~공덕동)	102000018	3110	남영역	387	146	20171115
20171112	1711	1711번(국민대~공덕동)	102000045	3139	용산경찰서	47	88	20171115
20171112	1711	1711번(국민대~공덕동)	102000047	3141	원효로우체국	48	82	20171115
20171112	1711	1711번(국민대~공덕동)	102000050	3144	원효로2가	37	107	20171115
20171112	1711	1711번(국민대~공덕동)	102000154	3248	용문시장	45	159	20171115
20171112	1711	1711번(국민대~공덕동)	102000151	3245	중앙하이츠빌라앞	39	141	20171115
20171112	1711	1711번(국민대~공덕동)	102000149	3243	도원삼성래미안아파트	35	196	20171115
20171112	1711	1711번(국민대~공덕동)	113000064	14155	도화동현대아파트	36	116	20171115
20171112	1711	1711번(국민대~공덕동)	113000471	14134	공덕역10번출구	6	134	20171115
20171112	1711	1711번(국민대~공덕동)	113000061	14152	서울대동창회관	34	83	20171115
20171112	1711	1711번(국민대~공덕동)	113000062	14153	공덕역	136	70	20171115
20171112	1711	1711번(국민대~공덕동)	113000470	14135	공덕역10번출구	162	13	20171115
20171112	1711	1711번(국민대~공덕동)	113000063	14154	도화동현대아파트	124	83	20171115
20171112	1711	1711번(국민대~공덕동)	102000150	3244	도원삼성래미안아파트	244	41	20171115
20171112	1711	1711번(국민대~공덕동)	102000152	3246	중앙하이츠빌라앞	92	57	20171115
20171112	1711	1711번(국민대~공덕동)	102000153	3247	용문시장	104	48	20171115
20171112	1711	1711번(국민대~공덕동)	102000049	3143	남정초등학교	67	28	20171115
20171112	1711	1711번(국민대~공덕동)	102000048	3142	용산e편한세상	30	27	20171115
20171112	1711	1711번(국민대~공덕동)	102000297	3346	원효로1동.주민센터	87	35	20171115
20171112	1711	1711번(국민대~공덕동)	102000046	3140	용산경찰서	75	51	20171115
20171112	1711	1711번(국민대~공덕동)	998003073	~	도원교통차고지(가상)	155	5	20171115
20171112	1711	1711번(국민대~공덕동)	107000022	8112	청덕초교	140	0	20171115
20171112	1711	1711번(국민대~공덕동)	107000020	8110	국민대학교앞	174	8	20171115
20171112	1711	1711번(국민대~공덕동)	100000064	1159	롯데아파트	271	13	20171115
20171112	1711	1711번(국민대~공덕동)	100000355	1293	평창동삼성아파트	4	89	20171115
20171112	1711	1711번(국민대~공덕동)	107000017	8107	국민대앞	4	225	20171115
20171112	1711	1711번(국민대~공덕동)	107000021	8111	청덕초등학교	1	115	20171115
20171112	1711	1711번(국민대~공덕동)	990072964	~	도원교통차고지(가상)	0	101	20171115
20171112	1711	1711번(국민대~공덕동)	100000008	1103	경기상고	29	177	20171115
20171112	1711	1711번(국민대~공덕동)	100000045	1140	자하문터널입구.석파정	27	310	20171115
20171112	1711	1711번(국민대~공덕동)	100000046	1141	하림각	42	172	20171115
20171112	1711	1711번(국민대~공덕동)	100000047	1142	상명대입구.세검정교회	32	199	20171115
20171112	1711	1711번(국민대~공덕동)	100000049	1144	세검정초등학교	91	277	20171115
20171112	1711	1711번(국민대~공덕동)	100000069	1164	화정박물관	7	201	20171115
20171112	1711	1711번(국민대~공덕동)	100000068	1163	서울예술고등학교.평창동주민센터	16	270	20171115
20171112	1711	1711번(국민대~공덕동)	100000067	1162	예능교회	16	134	20171115
20171111	1711	1711번(국민대~공덕동)	102000149	3243	도원삼성래미안아파트	82	269	20171114
20171111	1711	1711번(국민대~공덕동)	113000064	14155	도화동현대아파트	52	166	20171114
20171111	1711	1711번(국민대~공덕동)	113000471	14134	공덕역10번출구	7	214	20171114
20171111	1711	1711번(국민대~공덕동)	113000061	14152	서울대동창회관	66	110	20171114
20171111	1711	1711번(국민대~공덕동)	113000062	14153	공덕역	208	113	20171114
20171111	1711	1711번(국민대~공덕동)	113000470	14135	공덕역10번출구	193	21	20171114
20171111	1711	1711번(국민대~공덕동)	113000063	14154	도화동현대아파트	145	77	20171114
20171111	1711	1711번(국민대~공덕동)	102000150	3244	도원삼성래미안아파트	265	65	20171114
20171111	1711	1711번(국민대~공덕동)	102000152	3246	중앙하이츠빌라앞	127	66	20171114
20171111	1711	1711번(국민대~공덕동)	102000153	3247	용문시장	183	70	20171114
20171111	1711	1711번(국민대~공덕동)	102000049	3143	남정초등학교	88	64	20171114
20171111	1711	1711번(국민대~공덕동)	102000048	3142	용산e편한세상	61	23	20171114
20171111	1711	1711번(국민대~공덕동)	102000297	3346	원효로1동.주민센터	107	50	20171114
20171111	1711	1711번(국민대~공덕동)	102000046	3140	용산경찰서	103	61	20171114
20171111	1711	1711번(국민대~공덕동)	102000019	3111	남영역	240	264	20171114
20171111	1711	1711번(국민대~공덕동)	102000009	3009	숙대입구역	582	240	20171114
20171111	1711	1711번(국민대~공덕동)	102000011	3011	갈월동	163	61	20171114
20171111	1711	1711번(국민대~공덕동)	101000007	2007	서울역버스환승센터	781	165	20171114
20171111	1711	1711번(국민대~공덕동)	101000033	2128	시청앞	397	153	20171114
20171111	1711	1711번(국민대~공덕동)	101000039	2137	서울신문사	305	258	20171114
20171111	1711	1711번(국민대~공덕동)	100000023	1118	KT광화문지사	698	295	20171114
20171111	1711	1711번(국민대~공덕동)	100000021	1116	경복궁역	1041	493	20171114
20171111	1711	1711번(국민대~공덕동)	100000016	1111	통인시장종로구보건소	117	232	20171114
20171111	1711	1711번(국민대~공덕동)	100000017	1112	효자동	101	144	20171114
20171111	1711	1711번(국민대~공덕동)	100000008	1103	경기상고	27	249	20171114
20171111	1711	1711번(국민대~공덕동)	100000045	1140	자하문터널입구.석파정	45	400	20171114
20171111	1711	1711번(국민대~공덕동)	100000046	1141	하림각	60	241	20171114
20171111	1711	1711번(국민대~공덕동)	100000047	1142	상명대입구.세검정교회	26	238	20171114
20171111	1711	1711번(국민대~공덕동)	100000049	1144	세검정초등학교	112	376	20171114
20171111	1711	1711번(국민대~공덕동)	100000069	1164	화정박물관	16	283	20171114
20171111	1711	1711번(국민대~공덕동)	100000068	1163	서울예술고등학교.평창동주민센터	30	328	20171114
20171111	1711	1711번(국민대~공덕동)	100000067	1162	예능교회	25	138	20171114
20171111	1711	1711번(국민대~공덕동)	100000066	1161	벽산평창힐스아파트	6	146	20171114
20171111	1711	1711번(국민대~공덕동)	100000065	1160	롯데아파트	14	238	20171114
20171111	1711	1711번(국민대~공덕동)	100000355	1293	평창동삼성아파트	16	135	20171114
20171111	1711	1711번(국민대~공덕동)	107000017	8107	국민대앞	22	333	20171114
20171111	1711	1711번(국민대~공덕동)	107000021	8111	청덕초등학교	1	104	20171114
20171111	1711	1711번(국민대~공덕동)	990072964	~	도원교통차고지(가상)	1	137	20171114
20171111	1711	1711번(국민대~공덕동)	998003073	~	도원교통차고지(가상)	189	0	20171114
20171111	1711	1711번(국민대~공덕동)	107000022	8112	청덕초교	251	2	20171114
20171111	1711	1711번(국민대~공덕동)	107000020	8110	국민대학교앞	327	8	20171114
20171111	1711	1711번(국민대~공덕동)	100000064	1159	롯데아파트	392	10	20171114
20171111	1711	1711번(국민대~공덕동)	100000063	1158	일성아파트	204	10	20171114
20171111	1711	1711번(국민대~공덕동)	100000062	1157	평창동주민센터	426	21	20171114
20171111	1711	1711번(국민대~공덕동)	100000061	1156	평창파출소	619	32	20171114
20171111	1711	1711번(국민대~공덕동)	100000060	1155	갑을씨티텔앞	83	31	20171114
20171111	1711	1711번(국민대~공덕동)	100000038	1133	세검정초등학교	366	40	20171114
20171111	1711	1711번(국민대~공덕동)	100000189	1287	상명대입구	315	60	20171114
20171111	1711	1711번(국민대~공덕동)	100000041	1136	하림각	283	56	20171114
20171111	1711	1711번(국민대~공덕동)	100000042	1137	자하문터널입구.석파정	362	42	20171114
20171111	1711	1711번(국민대~공덕동)	100000006	1101	경기상고	133	53	20171114
20171111	1711	1711번(국민대~공덕동)	100000007	1102	신교동	223	128	20171114
