"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171110","506","506번(신림동~종로1가)","120000043","21144","신성초등학교","265","2","20171113"
"20171110","506","506번(신림동~종로1가)","120000063","21165","삼성동주민센터","148","16","20171113"
"20171110","506","506번(신림동~종로1가)","120000064","21166","미림고개","34","25","20171113"
"20171110","506","506번(신림동~종로1가)","120000065","21167","미림여고.미림여자정보과학고","81","52","20171113"
"20171110","506","506번(신림동~종로1가)","120000066","21168","신우초등학교","48","17","20171113"
"20171110","506","506번(신림동~종로1가)","120000067","21169","삼성산성지","3","15","20171113"
"20171110","506","506번(신림동~종로1가)","120000068","21170","산장아파트","32","34","20171113"
"20171110","506","506번(신림동~종로1가)","120000069","21171","삼성산주공아파트","117","55","20171113"
"20171110","506","506번(신림동~종로1가)","120000165","21267","관악산휴먼시아아파트1단지입구","235","67","20171113"
"20171110","506","506번(신림동~종로1가)","120000166","21268","난향동주민센터","582","80","20171113"
"20171110","506","506번(신림동~종로1가)","120000444","21809","난곡종점","189","52","20171113"
"20171110","506","506번(신림동~종로1가)","120000109","21211","신림복지관앞","155","34","20171113"
"20171110","506","506번(신림동~종로1가)","120000108","21210","난우중학교입구","175","56","20171113"
"20171110","506","506번(신림동~종로1가)","120000107","21209","우림시장.난곡보건분소","575","148","20171113"
"20171110","506","506번(신림동~종로1가)","120000106","21208","남강중입구","299","136","20171113"
"20171110","506","506번(신림동~종로1가)","120000105","21207","세이브마트앞","351","91","20171113"
"20171110","506","506번(신림동~종로1가)","120000104","21206","신일교회앞","233","65","20171113"
"20171110","506","506번(신림동~종로1가)","120000103","21205","난곡우체국사거리","151","110","20171113"
"20171110","506","506번(신림동~종로1가)","120000102","21204","신림체육센터","86","136","20171113"
"20171110","506","506번(신림동~종로1가)","120000016","21115","난곡입구","207","117","20171113"
"20171110","506","506번(신림동~종로1가)","120000445","21361","호림박물관","105","58","20171113"
"20171110","506","506번(신림동~종로1가)","120000017","21116","남서울중학교.성보중고등학교","217","186","20171113"
"20171110","506","506번(신림동~종로1가)","120000018","21117","신림사거리.신림역","420","1023","20171113"
"20171110","506","506번(신림동~종로1가)","120000160","21262","관악우체국.양지병원","259","122","20171113"
"20171110","506","506번(신림동~종로1가)","120000019","21118","KT&G관악지점","99","113","20171113"
"20171110","506","506번(신림동~종로1가)","120000020","21119","봉천역.관악초등학교","357","212","20171113"
"20171110","506","506번(신림동~종로1가)","120000021","21120","KT관악지점","228","135","20171113"
"20171110","506","506번(신림동~종로1가)","120000032","21131","봉천사거리.봉천중앙시장","291","469","20171113"
"20171110","506","506번(신림동~종로1가)","120000033","21132","봉원중학교.행운동우성아파트","220","246","20171113"
"20171110","506","506번(신림동~종로1가)","120000034","21133","관악푸르지오아파트","184","204","20171113"
"20171110","506","506번(신림동~종로1가)","119000075","20168","봉천고개.관악현대아파트","267","326","20171113"
"20171110","506","506번(신림동~종로1가)","119000073","20166","숭실대입구역","368","498","20171113"
"20171110","506","506번(신림동~종로1가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","218","78","20171113"
"20171110","506","506번(신림동~종로1가)","119000068","20161","상도시장","143","107","20171113"
"20171110","506","506번(신림동~종로1가)","119000066","20159","상도터널상도동","412","299","20171113"
"20171110","506","506번(신림동~종로1가)","119000063","20156","상도터널노량진동","123","79","20171113"
"20171110","506","506번(신림동~종로1가)","102000248","03341","노들섬","3","37","20171113"
"20171110","506","506번(신림동~종로1가)","102000001","03001","한강대교북단.LG유플러스","90","247","20171113"
"20171110","506","506번(신림동~종로1가)","102000003","03003","신용산역","33","359","20171113"
"20171110","506","506번(신림동~종로1가)","102000005","03005","KT용산지사","46","143","20171113"
"20171110","506","506번(신림동~종로1가)","102000007","03007","삼각지역","55","287","20171113"
"20171110","506","506번(신림동~종로1가)","102000009","03009","숙대입구역","82","289","20171113"
"20171110","506","506번(신림동~종로1가)","102000011","03011","갈월동","70","123","20171113"
"20171110","506","506번(신림동~종로1가)","101000007","02007","서울역버스환승센터","56","260","20171113"
"20171108","506","506번(신림동~종로1가)","120000058","21159","관악산입구.관악문화관도서관","2","58","20171111"
"20171108","506","506번(신림동~종로1가)","120000028","21127","서울대학교","5","214","20171111"
"20171108","506","506번(신림동~종로1가)","120000041","21142","신림중.삼성고.관악문화관도서관","1","5","20171111"
"20171108","506","506번(신림동~종로1가)","120000042","21143","서울산업정보학교.삼성교","3","6","20171111"
"20171108","506","506번(신림동~종로1가)","998501979","~","신림2동차고지(종점가상)","0","9","20171111"
"20171108","506","506번(신림동~종로1가)","100000092","01188","종로1가","319","233","20171111"
"20171108","506","506번(신림동~종로1가)","101000141","02246","을지로입구역.광교","121","67","20171111"
"20171108","506","506번(신림동~종로1가)","101000042","02141","해운센터.롯데영프라자","144","44","20171111"
"20171108","506","506번(신림동~종로1가)","101000032","02127","북창동.남대문시장","237","23","20171111"
"20171108","506","506번(신림동~종로1가)","101000008","02008","숭례문","115","27","20171111"
"20171108","506","506번(신림동~종로1가)","101000004","02004","서울역버스환승센터","391","52","20171111"
"20171108","506","506번(신림동~종로1가)","102000012","03012","갈월동","108","42","20171111"
"20171108","506","506번(신림동~종로1가)","102000010","03010","숙대입구역","220","60","20171111"
"20171108","506","506번(신림동~종로1가)","102000008","03008","삼각지역","366","43","20171111"
"20171108","506","506번(신림동~종로1가)","102000006","03006","KT용산지사","71","34","20171111"
"20171108","506","506번(신림동~종로1가)","102000004","03004","신용산역","418","69","20171111"
"20171108","506","506번(신림동~종로1가)","102000002","03002","한강대교북단.LG유플러스","153","65","20171111"
"20171108","506","506번(신림동~종로1가)","102000247","03340","노들섬","15","26","20171111"
"20171108","506","506번(신림동~종로1가)","119000064","20157","상도터널노량진동","158","209","20171111"
"20171108","506","506번(신림동~종로1가)","119000065","20158","상도터널상도동","179","316","20171111"
"20171108","506","506번(신림동~종로1가)","119000067","20160","상도시장","113","158","20171111"
"20171108","506","506번(신림동~종로1가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","136","248","20171111"
"20171108","506","506번(신림동~종로1가)","119000072","20165","숭실대입구역","625","375","20171111"
"20171108","506","506번(신림동~종로1가)","119000074","20167","봉현초등학교","171","235","20171111"
"20171108","506","506번(신림동~종로1가)","120000035","21136","성현동동아아파트","215","187","20171111"
"20171108","506","506번(신림동~종로1가)","120000036","21137","봉원중학교.행운동우성아파트","268","243","20171111"
"20171108","506","506번(신림동~종로1가)","120000456","21368","봉천사거리.위버폴리스","208","250","20171111"
"20171108","506","506번(신림동~종로1가)","120000005","21104","서울대입구역5번출구","289","192","20171111"
"20171108","506","506번(신림동~종로1가)","120000006","21105","KT관악지점","66","143","20171111"
"20171108","506","506번(신림동~종로1가)","120000007","21106","봉천역.관악초등학교","258","212","20171111"
"20171108","506","506번(신림동~종로1가)","120000008","21107","KT&G관악지점","74","130","20171111"
"20171108","506","506번(신림동~종로1가)","120000159","21261","관악우체국(양지병원)","141","276","20171111"
"20171108","506","506번(신림동~종로1가)","120000009","21108","신림사거리.신림역","730","375","20171111"
"20171108","506","506번(신림동~종로1가)","120000010","21109","남부초등학교","114","155","20171111"
"20171108","506","506번(신림동~종로1가)","120000011","21110","호림박물관","62","96","20171111"
"20171108","506","506번(신림동~종로1가)","120000117","21219","신림체육센터","183","228","20171111"
"20171108","506","506번(신림동~종로1가)","120000116","21218","난곡우체국사거리","111","265","20171111"
"20171108","506","506번(신림동~종로1가)","120000115","21217","신일교회앞","77","272","20171111"
"20171108","506","506번(신림동~종로1가)","120000114","21216","세이브마트앞","130","306","20171111"
"20171108","506","506번(신림동~종로1가)","120000113","21215","남강중입구","185","266","20171111"
"20171108","506","506번(신림동~종로1가)","120000112","21214","우림시장.난곡보건분소","224","387","20171111"
"20171108","506","506번(신림동~종로1가)","120000111","21213","난우중학교입구","87","131","20171111"
"20171108","506","506번(신림동~종로1가)","120000110","21212","신림복지관앞","28","152","20171111"
"20171108","506","506번(신림동~종로1가)","120000458","21370","서울난향초등학교","87","259","20171111"
"20171108","506","506번(신림동~종로1가)","120000163","21265","난향동주민센터","100","436","20171111"
"20171108","506","506번(신림동~종로1가)","120000164","21266","관악산휴먼시아아파트1단지입구","90","126","20171111"
"20171108","506","506번(신림동~종로1가)","120000072","21174","삼성산주공아파트","52","107","20171111"
"20171108","506","506번(신림동~종로1가)","120000073","21175","산장아파트","41","20","20171111"
"20171108","506","506번(신림동~종로1가)","120000074","21176","삼성산성지","5","21","20171111"
"20171108","506","506번(신림동~종로1가)","120000075","21177","신우초등학교","37","55","20171111"
"20171108","506","506번(신림동~종로1가)","120000076","21178","미림여고.미림여자정보과학고","64","71","20171111"
"20171108","506","506번(신림동~종로1가)","120000077","21179","미림고개.고시촌입구","16","52","20171111"
"20171108","506","506번(신림동~종로1가)","120000078","21180","관악농협신림지점앞","23","136","20171111"
"20171108","506","506번(신림동~종로1가)","120000056","21157","대학동고시촌입구","14","127","20171111"
"20171108","506","506번(신림동~종로1가)","120000057","21158","서울산업정보학교.삼성교","5","86","20171111"
"20171108","506","506번(신림동~종로1가)","120000107","21209","우림시장.난곡보건분소","563","159","20171111"
"20171108","506","506번(신림동~종로1가)","120000106","21208","남강중입구","280","123","20171111"
"20171108","506","506번(신림동~종로1가)","120000105","21207","세이브마트앞","386","109","20171111"
"20171108","506","506번(신림동~종로1가)","120000104","21206","신일교회앞","222","68","20171111"
"20171108","506","506번(신림동~종로1가)","120000103","21205","난곡우체국사거리","162","121","20171111"
"20171108","506","506번(신림동~종로1가)","120000102","21204","신림체육센터","71","148","20171111"
"20171108","506","506번(신림동~종로1가)","120000016","21115","난곡입구","220","103","20171111"
"20171108","506","506번(신림동~종로1가)","120000445","21361","호림박물관","120","54","20171111"
"20171108","506","506번(신림동~종로1가)","120000017","21116","남서울중학교.성보중고등학교","216","154","20171111"
"20171108","506","506번(신림동~종로1가)","120000018","21117","신림사거리.신림역","405","962","20171111"
"20171108","506","506번(신림동~종로1가)","120000160","21262","관악우체국.양지병원","246","113","20171111"
"20171108","506","506번(신림동~종로1가)","120000019","21118","KT&G관악지점","120","93","20171111"
"20171108","506","506번(신림동~종로1가)","120000020","21119","봉천역.관악초등학교","356","224","20171111"
"20171108","506","506번(신림동~종로1가)","120000021","21120","KT관악지점","221","140","20171111"
"20171108","506","506번(신림동~종로1가)","120000032","21131","봉천사거리.봉천중앙시장","320","425","20171111"
"20171108","506","506번(신림동~종로1가)","120000033","21132","봉원중학교.행운동우성아파트","212","265","20171111"
"20171108","506","506번(신림동~종로1가)","120000034","21133","관악푸르지오아파트","206","226","20171111"
"20171108","506","506번(신림동~종로1가)","119000075","20168","봉천고개.관악현대아파트","279","342","20171111"
"20171108","506","506번(신림동~종로1가)","119000073","20166","숭실대입구역","362","528","20171111"
"20171108","506","506번(신림동~종로1가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","196","79","20171111"
"20171108","506","506번(신림동~종로1가)","119000068","20161","상도시장","121","88","20171111"
"20171108","506","506번(신림동~종로1가)","119000066","20159","상도터널상도동","388","322","20171111"
"20171108","506","506번(신림동~종로1가)","119000063","20156","상도터널노량진동","113","88","20171111"
"20171108","506","506번(신림동~종로1가)","102000248","03341","노들섬","0","29","20171111"
"20171108","506","506번(신림동~종로1가)","102000001","03001","한강대교북단.LG유플러스","82","255","20171111"
"20171108","506","506번(신림동~종로1가)","102000003","03003","신용산역","26","299","20171111"
"20171108","506","506번(신림동~종로1가)","102000005","03005","KT용산지사","51","162","20171111"
"20171108","506","506번(신림동~종로1가)","102000007","03007","삼각지역","50","310","20171111"
"20171108","506","506번(신림동~종로1가)","102000009","03009","숙대입구역","62","326","20171111"
"20171108","506","506번(신림동~종로1가)","102000011","03011","갈월동","30","98","20171111"
"20171108","506","506번(신림동~종로1가)","101000007","02007","서울역버스환승센터","64","223","20171111"
"20171108","506","506번(신림동~종로1가)","101000033","02128","시청앞","71","264","20171111"
"20171108","506","506번(신림동~종로1가)","101000039","02137","서울신문사","203","305","20171111"
"20171108","506","506번(신림동~종로1가)","998501978","~","신림2동차고지(기점가상)","31","2","20171111"
"20171108","506","506번(신림동~종로1가)","120000043","21144","신성초등학교","256","2","20171111"
"20171108","506","506번(신림동~종로1가)","120000063","21165","삼성동주민센터","144","13","20171111"
"20171108","506","506번(신림동~종로1가)","120000064","21166","미림고개","50","23","20171111"
"20171108","506","506번(신림동~종로1가)","120000065","21167","미림여고.미림여자정보과학고","92","41","20171111"
"20171108","506","506번(신림동~종로1가)","120000066","21168","신우초등학교","49","17","20171111"
"20171108","506","506번(신림동~종로1가)","120000067","21169","삼성산성지","14","19","20171111"
"20171108","506","506번(신림동~종로1가)","120000068","21170","산장아파트","38","33","20171111"
"20171108","506","506번(신림동~종로1가)","120000069","21171","삼성산주공아파트","107","69","20171111"
"20171108","506","506번(신림동~종로1가)","120000165","21267","관악산휴먼시아아파트1단지입구","217","59","20171111"
"20171108","506","506번(신림동~종로1가)","120000166","21268","난향동주민센터","585","74","20171111"
"20171108","506","506번(신림동~종로1가)","120000444","21809","난곡종점","171","49","20171111"
"20171108","506","506번(신림동~종로1가)","120000109","21211","신림복지관앞","142","38","20171111"
"20171108","506","506번(신림동~종로1가)","120000108","21210","난우중학교입구","178","54","20171111"
"20171107","506","506번(신림동~종로1가)","119000063","20156","상도터널노량진동","100","146","20171110"
"20171107","506","506번(신림동~종로1가)","102000248","03341","노들섬","0","78","20171110"
"20171107","506","506번(신림동~종로1가)","102000001","03001","한강대교북단.LG유플러스","108","271","20171110"
"20171107","506","506번(신림동~종로1가)","102000003","03003","신용산역","48","279","20171110"
"20171107","506","506번(신림동~종로1가)","102000005","03005","KT용산지사","39","123","20171110"
"20171107","506","506번(신림동~종로1가)","102000007","03007","삼각지역","58","260","20171110"
"20171107","506","506번(신림동~종로1가)","102000009","03009","숙대입구역","103","336","20171110"
"20171107","506","506번(신림동~종로1가)","102000011","03011","갈월동","60","128","20171110"
"20171107","506","506번(신림동~종로1가)","101000007","02007","서울역버스환승센터","67","245","20171110"
"20171107","506","506번(신림동~종로1가)","101000033","02128","시청앞","75","297","20171110"
"20171107","506","506번(신림동~종로1가)","101000039","02137","서울신문사","135","296","20171110"
"20171107","506","506번(신림동~종로1가)","100000092","01188","종로1가","290","183","20171110"
"20171107","506","506번(신림동~종로1가)","101000141","02246","을지로입구역.광교","109","56","20171110"
"20171107","506","506번(신림동~종로1가)","101000042","02141","해운센터.롯데영프라자","137","50","20171110"
"20171107","506","506번(신림동~종로1가)","101000032","02127","북창동.남대문시장","219","22","20171110"
"20171107","506","506번(신림동~종로1가)","101000008","02008","숭례문","115","34","20171110"
"20171107","506","506번(신림동~종로1가)","101000004","02004","서울역버스환승센터","329","51","20171110"
"20171107","506","506번(신림동~종로1가)","102000012","03012","갈월동","92","32","20171110"
"20171107","506","506번(신림동~종로1가)","102000010","03010","숙대입구역","242","49","20171110"
"20171107","506","506번(신림동~종로1가)","102000008","03008","삼각지역","371","43","20171110"
"20171107","506","506번(신림동~종로1가)","102000006","03006","KT용산지사","47","30","20171110"
"20171107","506","506번(신림동~종로1가)","102000004","03004","신용산역","389","60","20171110"
"20171107","506","506번(신림동~종로1가)","102000002","03002","한강대교북단.LG유플러스","124","70","20171110"
"20171107","506","506번(신림동~종로1가)","102000247","03340","노들섬","18","26","20171110"
"20171107","506","506번(신림동~종로1가)","119000064","20157","상도터널노량진동","181","241","20171110"
"20171107","506","506번(신림동~종로1가)","119000065","20158","상도터널상도동","173","298","20171110"
"20171107","506","506번(신림동~종로1가)","119000067","20160","상도시장","151","184","20171110"
"20171107","506","506번(신림동~종로1가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","143","246","20171110"
"20171107","506","506번(신림동~종로1가)","119000072","20165","숭실대입구역","590","375","20171110"
"20171107","506","506번(신림동~종로1가)","119000074","20167","봉현초등학교","142","258","20171110"
"20171107","506","506번(신림동~종로1가)","120000035","21136","성현동동아아파트","204","193","20171110"
"20171107","506","506번(신림동~종로1가)","120000036","21137","봉원중학교.행운동우성아파트","261","259","20171110"
"20171107","506","506번(신림동~종로1가)","120000456","21368","봉천사거리.위버폴리스","201","222","20171110"
"20171107","506","506번(신림동~종로1가)","998501978","~","신림2동차고지(기점가상)","16","0","20171110"
"20171107","506","506번(신림동~종로1가)","120000043","21144","신성초등학교","251","0","20171110"
"20171107","506","506번(신림동~종로1가)","120000063","21165","삼성동주민센터","159","16","20171110"
"20171107","506","506번(신림동~종로1가)","120000064","21166","미림고개","31","16","20171110"
"20171107","506","506번(신림동~종로1가)","120000065","21167","미림여고.미림여자정보과학고","86","35","20171110"
"20171107","506","506번(신림동~종로1가)","120000005","21104","서울대입구역5번출구","283","207","20171110"
"20171107","506","506번(신림동~종로1가)","120000006","21105","KT관악지점","72","135","20171110"
"20171107","506","506번(신림동~종로1가)","120000007","21106","봉천역.관악초등학교","243","222","20171110"
"20171107","506","506번(신림동~종로1가)","120000008","21107","KT&G관악지점","71","112","20171110"
"20171107","506","506번(신림동~종로1가)","120000159","21261","관악우체국(양지병원)","131","211","20171110"
"20171107","506","506번(신림동~종로1가)","120000009","21108","신림사거리.신림역","703","333","20171110"
"20171107","506","506번(신림동~종로1가)","120000010","21109","남부초등학교","80","164","20171110"
"20171107","506","506번(신림동~종로1가)","120000011","21110","호림박물관","46","107","20171110"
"20171107","506","506번(신림동~종로1가)","120000117","21219","신림체육센터","163","177","20171110"
"20171107","506","506번(신림동~종로1가)","120000116","21218","난곡우체국사거리","91","214","20171110"
"20171107","506","506번(신림동~종로1가)","120000115","21217","신일교회앞","68","237","20171110"
"20171107","506","506번(신림동~종로1가)","120000114","21216","세이브마트앞","120","251","20171110"
"20171107","506","506번(신림동~종로1가)","120000113","21215","남강중입구","175","271","20171110"
"20171107","506","506번(신림동~종로1가)","120000112","21214","우림시장.난곡보건분소","218","341","20171110"
"20171107","506","506번(신림동~종로1가)","120000111","21213","난우중학교입구","61","128","20171110"
"20171107","506","506번(신림동~종로1가)","120000110","21212","신림복지관앞","49","128","20171110"
"20171107","506","506번(신림동~종로1가)","120000458","21370","서울난향초등학교","76","256","20171110"
"20171107","506","506번(신림동~종로1가)","120000163","21265","난향동주민센터","87","380","20171110"
"20171107","506","506번(신림동~종로1가)","120000164","21266","관악산휴먼시아아파트1단지입구","77","109","20171110"
"20171107","506","506번(신림동~종로1가)","120000072","21174","삼성산주공아파트","49","105","20171110"
"20171107","506","506번(신림동~종로1가)","120000073","21175","산장아파트","39","20","20171110"
"20171107","506","506번(신림동~종로1가)","120000074","21176","삼성산성지","2","25","20171110"
"20171107","506","506번(신림동~종로1가)","120000075","21177","신우초등학교","30","63","20171110"
"20171107","506","506번(신림동~종로1가)","120000076","21178","미림여고.미림여자정보과학고","56","50","20171110"
"20171107","506","506번(신림동~종로1가)","120000077","21179","미림고개.고시촌입구","26","57","20171110"
"20171107","506","506번(신림동~종로1가)","120000078","21180","관악농협신림지점앞","37","106","20171110"
"20171107","506","506번(신림동~종로1가)","120000056","21157","대학동고시촌입구","20","129","20171110"
"20171107","506","506번(신림동~종로1가)","120000057","21158","서울산업정보학교.삼성교","11","78","20171110"
"20171107","506","506번(신림동~종로1가)","120000058","21159","관악산입구.관악문화관도서관","2","56","20171110"
"20171107","506","506번(신림동~종로1가)","120000028","21127","서울대학교","5","189","20171110"
"20171107","506","506번(신림동~종로1가)","120000041","21142","신림중.삼성고.관악문화관도서관","2","6","20171110"
"20171107","506","506번(신림동~종로1가)","120000042","21143","서울산업정보학교.삼성교","0","1","20171110"
"20171107","506","506번(신림동~종로1가)","998501979","~","신림2동차고지(종점가상)","0","9","20171110"
"20171107","506","506번(신림동~종로1가)","120000066","21168","신우초등학교","39","18","20171110"
"20171107","506","506번(신림동~종로1가)","120000067","21169","삼성산성지","6","15","20171110"
"20171107","506","506번(신림동~종로1가)","120000068","21170","산장아파트","27","38","20171110"
"20171107","506","506번(신림동~종로1가)","120000069","21171","삼성산주공아파트","134","55","20171110"
"20171107","506","506번(신림동~종로1가)","120000165","21267","관악산휴먼시아아파트1단지입구","227","95","20171110"
"20171107","506","506번(신림동~종로1가)","120000166","21268","난향동주민센터","575","60","20171110"
"20171107","506","506번(신림동~종로1가)","120000444","21809","난곡종점","184","53","20171110"
"20171107","506","506번(신림동~종로1가)","120000109","21211","신림복지관앞","110","38","20171110"
"20171107","506","506번(신림동~종로1가)","120000108","21210","난우중학교입구","168","47","20171110"
"20171107","506","506번(신림동~종로1가)","120000107","21209","우림시장.난곡보건분소","580","159","20171110"
"20171107","506","506번(신림동~종로1가)","120000106","21208","남강중입구","305","111","20171110"
"20171107","506","506번(신림동~종로1가)","120000105","21207","세이브마트앞","326","100","20171110"
"20171107","506","506번(신림동~종로1가)","120000104","21206","신일교회앞","219","89","20171110"
"20171107","506","506번(신림동~종로1가)","120000103","21205","난곡우체국사거리","145","95","20171110"
"20171107","506","506번(신림동~종로1가)","120000102","21204","신림체육센터","66","126","20171110"
"20171107","506","506번(신림동~종로1가)","120000016","21115","난곡입구","217","108","20171110"
"20171107","506","506번(신림동~종로1가)","120000445","21361","호림박물관","101","71","20171110"
"20171107","506","506번(신림동~종로1가)","120000017","21116","남서울중학교.성보중고등학교","211","152","20171110"
"20171107","506","506번(신림동~종로1가)","120000018","21117","신림사거리.신림역","364","929","20171110"
"20171107","506","506번(신림동~종로1가)","120000160","21262","관악우체국.양지병원","256","113","20171110"
"20171107","506","506번(신림동~종로1가)","120000019","21118","KT&G관악지점","98","100","20171110"
"20171107","506","506번(신림동~종로1가)","120000020","21119","봉천역.관악초등학교","331","191","20171110"
"20171107","506","506번(신림동~종로1가)","120000021","21120","KT관악지점","206","129","20171110"
"20171107","506","506번(신림동~종로1가)","120000032","21131","봉천사거리.봉천중앙시장","303","451","20171110"
"20171107","506","506번(신림동~종로1가)","120000033","21132","봉원중학교.행운동우성아파트","201","239","20171110"
"20171107","506","506번(신림동~종로1가)","120000034","21133","관악푸르지오아파트","186","194","20171110"
"20171107","506","506번(신림동~종로1가)","119000075","20168","봉천고개.관악현대아파트","242","319","20171110"
"20171107","506","506번(신림동~종로1가)","119000073","20166","숭실대입구역","397","503","20171110"
"20171107","506","506번(신림동~종로1가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","220","72","20171110"
"20171107","506","506번(신림동~종로1가)","119000068","20161","상도시장","131","134","20171110"
"20171107","506","506번(신림동~종로1가)","119000066","20159","상도터널상도동","438","304","20171110"
"20171106","506","506번(신림동~종로1가)","120000111","21213","난우중학교입구","79","123","20171109"
"20171106","506","506번(신림동~종로1가)","120000110","21212","신림복지관앞","30","145","20171109"
"20171106","506","506번(신림동~종로1가)","120000458","21370","서울난향초등학교","89","261","20171109"
"20171106","506","506번(신림동~종로1가)","120000163","21265","난향동주민센터","79","411","20171109"
"20171106","506","506번(신림동~종로1가)","120000164","21266","관악산휴먼시아아파트1단지입구","108","116","20171109"
"20171106","506","506번(신림동~종로1가)","120000072","21174","삼성산주공아파트","67","96","20171109"
"20171106","506","506번(신림동~종로1가)","120000073","21175","산장아파트","39","21","20171109"
"20171106","506","506번(신림동~종로1가)","120000074","21176","삼성산성지","8","29","20171109"
"20171106","506","506번(신림동~종로1가)","120000075","21177","신우초등학교","29","43","20171109"
"20171106","506","506번(신림동~종로1가)","998501978","~","신림2동차고지(기점가상)","13","0","20171109"
"20171106","506","506번(신림동~종로1가)","120000043","21144","신성초등학교","253","4","20171109"
"20171106","506","506번(신림동~종로1가)","120000063","21165","삼성동주민센터","143","17","20171109"
"20171106","506","506번(신림동~종로1가)","120000064","21166","미림고개","37","20","20171109"
"20171106","506","506번(신림동~종로1가)","120000065","21167","미림여고.미림여자정보과학고","94","45","20171109"
"20171106","506","506번(신림동~종로1가)","120000066","21168","신우초등학교","29","10","20171109"
"20171106","506","506번(신림동~종로1가)","120000067","21169","삼성산성지","13","20","20171109"
"20171106","506","506번(신림동~종로1가)","120000068","21170","산장아파트","42","28","20171109"
"20171106","506","506번(신림동~종로1가)","120000069","21171","삼성산주공아파트","118","47","20171109"
"20171106","506","506번(신림동~종로1가)","120000165","21267","관악산휴먼시아아파트1단지입구","230","51","20171109"
"20171106","506","506번(신림동~종로1가)","120000166","21268","난향동주민센터","505","69","20171109"
"20171106","506","506번(신림동~종로1가)","120000444","21809","난곡종점","150","60","20171109"
"20171106","506","506번(신림동~종로1가)","120000109","21211","신림복지관앞","122","33","20171109"
"20171106","506","506번(신림동~종로1가)","120000108","21210","난우중학교입구","199","56","20171109"
"20171106","506","506번(신림동~종로1가)","120000107","21209","우림시장.난곡보건분소","584","138","20171109"
"20171106","506","506번(신림동~종로1가)","120000106","21208","남강중입구","308","105","20171109"
"20171106","506","506번(신림동~종로1가)","120000105","21207","세이브마트앞","346","116","20171109"
"20171106","506","506번(신림동~종로1가)","120000104","21206","신일교회앞","242","72","20171109"
"20171106","506","506번(신림동~종로1가)","120000103","21205","난곡우체국사거리","162","111","20171109"
"20171106","506","506번(신림동~종로1가)","120000102","21204","신림체육센터","91","150","20171109"
"20171106","506","506번(신림동~종로1가)","120000016","21115","난곡입구","194","111","20171109"
"20171106","506","506번(신림동~종로1가)","120000445","21361","호림박물관","113","78","20171109"
"20171106","506","506번(신림동~종로1가)","120000017","21116","남서울중학교.성보중고등학교","214","161","20171109"
"20171106","506","506번(신림동~종로1가)","120000018","21117","신림사거리.신림역","391","966","20171109"
"20171106","506","506번(신림동~종로1가)","120000160","21262","관악우체국.양지병원","278","116","20171109"
"20171106","506","506번(신림동~종로1가)","120000019","21118","KT&G관악지점","113","103","20171109"
"20171106","506","506번(신림동~종로1가)","120000020","21119","봉천역.관악초등학교","351","253","20171109"
"20171106","506","506번(신림동~종로1가)","120000021","21120","KT관악지점","257","143","20171109"
"20171106","506","506번(신림동~종로1가)","120000076","21178","미림여고.미림여자정보과학고","68","65","20171109"
"20171106","506","506번(신림동~종로1가)","120000077","21179","미림고개.고시촌입구","22","58","20171109"
"20171106","506","506번(신림동~종로1가)","120000078","21180","관악농협신림지점앞","25","129","20171109"
"20171106","506","506번(신림동~종로1가)","120000056","21157","대학동고시촌입구","19","145","20171109"
"20171106","506","506번(신림동~종로1가)","120000057","21158","서울산업정보학교.삼성교","9","81","20171109"
"20171106","506","506번(신림동~종로1가)","120000058","21159","관악산입구.관악문화관도서관","5","61","20171109"
"20171106","506","506번(신림동~종로1가)","120000028","21127","서울대학교","5","180","20171109"
"20171106","506","506번(신림동~종로1가)","120000041","21142","신림중.삼성고.관악문화관도서관","4","8","20171109"
"20171106","506","506번(신림동~종로1가)","998501979","~","신림2동차고지(종점가상)","0","7","20171109"
"20171106","506","506번(신림동~종로1가)","120000032","21131","봉천사거리.봉천중앙시장","356","450","20171109"
"20171106","506","506번(신림동~종로1가)","120000033","21132","봉원중학교.행운동우성아파트","222","242","20171109"
"20171106","506","506번(신림동~종로1가)","120000034","21133","관악푸르지오아파트","192","238","20171109"
"20171106","506","506번(신림동~종로1가)","119000075","20168","봉천고개.관악현대아파트","258","364","20171109"
"20171106","506","506번(신림동~종로1가)","119000073","20166","숭실대입구역","401","548","20171109"
"20171106","506","506번(신림동~종로1가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","208","72","20171109"
"20171106","506","506번(신림동~종로1가)","119000068","20161","상도시장","120","116","20171109"
"20171106","506","506번(신림동~종로1가)","119000066","20159","상도터널상도동","329","283","20171109"
"20171106","506","506번(신림동~종로1가)","119000063","20156","상도터널노량진동","88","63","20171109"
"20171106","506","506번(신림동~종로1가)","102000248","03341","노들섬","4","38","20171109"
"20171106","506","506번(신림동~종로1가)","102000001","03001","한강대교북단.LG유플러스","71","255","20171109"
"20171106","506","506번(신림동~종로1가)","102000003","03003","신용산역","45","273","20171109"
