"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171108","162","162번(정릉~여의도)","100000105","01201","조계사","436","266","20171111"
"20171108","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","538","258","20171111"
"20171108","162","162번(정릉~여의도)","100000103","01199","창덕궁","333","235","20171111"
"20171108","162","162번(정릉~여의도)","100000159","01256","원남동사거리","65","219","20171111"
"20171108","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","193","202","20171111"
"20171108","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","176","248","20171111"
"20171108","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","235","325","20171111"
"20171108","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","425","185","20171111"
"20171108","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","645","445","20171111"
"20171108","162","162번(정릉~여의도)","107000175","08270","성신여대입구","692","608","20171111"
"20171108","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","109","340","20171111"
"20171108","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","127","712","20171111"
"20171108","162","162번(정릉~여의도)","107000169","08264","정릉입구","65","277","20171111"
"20171108","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","98","437","20171111"
"20171108","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","189","381","20171111"
"20171108","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","48","222","20171111"
"20171108","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","163","108","20171111"
"20171108","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","15","100","20171111"
"20171108","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","0","472","20171111"
"20171108","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","1","261","20171111"
"20171107","162","162번(정릉~여의도)","118000065","19150","KBS별관","225","326","20171110"
"20171107","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","99","361","20171110"
"20171107","162","162번(정릉~여의도)","118000071","19156","여의도역","226","599","20171110"
"20171107","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","59","356","20171110"
"20171107","162","162번(정릉~여의도)","118000048","19133","국회의사당역","148","126","20171110"
"20171107","162","162번(정릉~여의도)","118000045","19130","KBS","68","83","20171110"
"20171107","162","162번(정릉~여의도)","118000076","19161","전경련회관","168","60","20171110"
"20171107","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","209","103","20171110"
"20171107","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","47","23","20171110"
"20171107","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","94","13","20171110"
"20171107","162","162번(정릉~여의도)","118000070","19155","여의도역","555","54","20171110"
"20171107","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","212","52","20171110"
"20171107","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","288","95","20171110"
"20171107","162","162번(정릉~여의도)","118000064","19149","진주아파트","328","149","20171110"
"20171107","162","162번(정릉~여의도)","118000060","19145","시범아파트","442","135","20171110"
"20171107","162","162번(정릉~여의도)","102000053","03147","원효로3가","267","332","20171110"
"20171107","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","78","161","20171110"
"20171107","162","162번(정릉~여의도)","102000049","03143","남정초등학교","126","139","20171110"
"20171107","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","102","131","20171110"
"20171107","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","199","104","20171110"
"20171107","162","162번(정릉~여의도)","102000046","03140","용산경찰서","164","74","20171110"
"20171107","162","162번(정릉~여의도)","102000019","03111","남영역","117","338","20171110"
"20171107","162","162번(정릉~여의도)","102000009","03009","숙대입구역","253","266","20171110"
"20171107","162","162번(정릉~여의도)","102000011","03011","갈월동","116","113","20171110"
"20171107","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","211","211","20171110"
"20171107","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","253","290","20171110"
"20171107","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","354","287","20171110"
"20171107","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","325","184","20171110"
"20171107","162","162번(정릉~여의도)","100000105","01201","조계사","471","205","20171110"
"20171107","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","554","252","20171110"
"20171107","162","162번(정릉~여의도)","100000103","01199","창덕궁","327","217","20171110"
"20171107","162","162번(정릉~여의도)","100000159","01256","원남동사거리","57","244","20171110"
"20171107","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","170","253","20171110"
"20171107","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","169","262","20171110"
"20171107","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","215","235","20171110"
"20171107","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","352","145","20171110"
"20171107","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","589","442","20171110"
"20171107","162","162번(정릉~여의도)","107000175","08270","성신여대입구","607","522","20171110"
"20171107","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","120","259","20171110"
"20171107","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","116","616","20171110"
"20171107","162","162번(정릉~여의도)","107000169","08264","정릉입구","71","258","20171110"
"20171107","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","90","472","20171110"
"20171107","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","139","343","20171110"
"20171107","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","41","185","20171110"
"20171107","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","156","91","20171110"
"20171107","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","16","106","20171110"
"20171107","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","4","414","20171110"
"20171107","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","0","238","20171110"
"20171107","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","314","2","20171110"
"20171107","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","570","2","20171110"
"20171107","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","161","43","20171110"
"20171107","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","132","108","20171110"
"20171107","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","294","50","20171110"
"20171107","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","514","88","20171110"
"20171107","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","529","68","20171110"
"20171107","162","162번(정릉~여의도)","107000168","08263","정릉입구","331","91","20171110"
"20171107","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","762","129","20171110"
"20171107","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","438","235","20171110"
"20171107","162","162번(정릉~여의도)","107000174","08269","성신여대입구","499","842","20171110"
"20171107","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","330","506","20171110"
"20171107","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","158","276","20171110"
"20171107","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","277","309","20171110"
"20171107","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","225","303","20171110"
"20171107","162","162번(정릉~여의도)","100000076","01172","창덕궁","211","396","20171110"
"20171107","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","217","295","20171110"
"20171107","162","162번(정릉~여의도)","100000107","01203","안국동","107","246","20171110"
"20171107","162","162번(정릉~여의도)","100000106","01202","조계사","239","287","20171110"
"20171107","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","213","371","20171110"
"20171107","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","216","341","20171110"
"20171107","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","235","232","20171110"
"20171107","162","162번(정릉~여의도)","101000008","02008","숭례문","142","203","20171110"
"20171107","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","380","240","20171110"
"20171107","162","162번(정릉~여의도)","102000012","03012","갈월동","199","101","20171110"
"20171107","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","122","112","20171110"
"20171107","162","162번(정릉~여의도)","102000018","03110","남영역","475","230","20171110"
"20171107","162","162번(정릉~여의도)","102000045","03139","용산경찰서","113","196","20171110"
"20171107","162","162번(정릉~여의도)","102000047","03141","원효로우체국","163","207","20171110"
"20171107","162","162번(정릉~여의도)","102000050","03144","원효로2가","191","251","20171110"
"20171107","162","162번(정릉~여의도)","102000052","03146","원효로3가","285","242","20171110"
"20171107","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","232","471","20171110"
"20171106","162","162번(정릉~여의도)","102000045","03139","용산경찰서","131","175","20171109"
"20171106","162","162번(정릉~여의도)","102000047","03141","원효로우체국","157","184","20171109"
"20171106","162","162번(정릉~여의도)","102000050","03144","원효로2가","207","243","20171109"
"20171106","162","162번(정릉~여의도)","102000052","03146","원효로3가","315","235","20171109"
"20171106","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","206","551","20171109"
"20171106","162","162번(정릉~여의도)","118000065","19150","KBS별관","206","364","20171109"
"20171106","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","80","351","20171109"
"20171106","162","162번(정릉~여의도)","118000071","19156","여의도역","225","565","20171109"
"20171106","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","62","361","20171109"
"20171106","162","162번(정릉~여의도)","118000048","19133","국회의사당역","141","141","20171109"
"20171106","162","162번(정릉~여의도)","118000045","19130","KBS","78","97","20171109"
"20171106","162","162번(정릉~여의도)","118000076","19161","전경련회관","237","85","20171109"
"20171106","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","213","120","20171109"
"20171106","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","34","24","20171109"
"20171106","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","97","22","20171109"
"20171106","162","162번(정릉~여의도)","118000070","19155","여의도역","634","53","20171109"
"20171106","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","238","58","20171109"
"20171106","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","325","118","20171109"
"20171106","162","162번(정릉~여의도)","118000064","19149","진주아파트","318","188","20171109"
"20171106","162","162번(정릉~여의도)","118000060","19145","시범아파트","440","158","20171109"
"20171106","162","162번(정릉~여의도)","102000053","03147","원효로3가","270","322","20171109"
"20171106","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","113","168","20171109"
"20171106","162","162번(정릉~여의도)","102000049","03143","남정초등학교","125","123","20171109"
"20171106","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","84","128","20171109"
"20171106","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","189","105","20171109"
"20171106","162","162번(정릉~여의도)","102000046","03140","용산경찰서","180","69","20171109"
"20171106","162","162번(정릉~여의도)","102000019","03111","남영역","112","312","20171109"
"20171106","162","162번(정릉~여의도)","102000009","03009","숙대입구역","278","286","20171109"
"20171106","162","162번(정릉~여의도)","102000011","03011","갈월동","134","116","20171109"
"20171106","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","219","247","20171109"
"20171106","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","299","373","20171109"
"20171106","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","446","277","20171109"
"20171106","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","325","194","20171109"
"20171106","162","162번(정릉~여의도)","100000105","01201","조계사","423","252","20171109"
"20171106","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","545","283","20171109"
"20171106","162","162번(정릉~여의도)","100000103","01199","창덕궁","300","182","20171109"
"20171106","162","162번(정릉~여의도)","100000159","01256","원남동사거리","50","247","20171109"
"20171106","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","167","272","20171109"
"20171106","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","187","243","20171109"
"20171106","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","223","260","20171109"
"20171106","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","354","127","20171109"
"20171106","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","566","405","20171109"
"20171106","162","162번(정릉~여의도)","107000175","08270","성신여대입구","711","537","20171109"
"20171106","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","89","321","20171109"
"20171106","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","120","644","20171109"
"20171106","162","162번(정릉~여의도)","107000169","08264","정릉입구","79","261","20171109"
"20171106","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","114","429","20171109"
"20171106","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","155","400","20171109"
"20171106","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","42","244","20171109"
"20171106","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","147","94","20171109"
"20171106","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","9","118","20171109"
"20171106","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","3","421","20171109"
"20171106","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","0","234","20171109"
"20171106","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","304","3","20171109"
"20171106","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","571","5","20171109"
"20171106","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","156","44","20171109"
"20171106","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","136","121","20171109"
"20171106","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","324","47","20171109"
"20171106","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","497","78","20171109"
"20171106","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","495","85","20171109"
"20171106","162","162번(정릉~여의도)","107000168","08263","정릉입구","288","87","20171109"
"20171106","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","770","152","20171109"
"20171106","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","394","258","20171109"
"20171106","162","162번(정릉~여의도)","107000174","08269","성신여대입구","538","841","20171109"
"20171106","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","360","466","20171109"
"20171106","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","163","264","20171109"
"20171106","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","280","241","20171109"
"20171106","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","219","187","20171109"
"20171106","162","162번(정릉~여의도)","100000076","01172","창덕궁","255","352","20171109"
"20171106","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","294","334","20171109"
"20171106","162","162번(정릉~여의도)","100000107","01203","안국동","139","294","20171109"
"20171106","162","162번(정릉~여의도)","100000106","01202","조계사","328","332","20171109"
"20171106","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","205","433","20171109"
"20171106","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","206","369","20171109"
"20171106","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","248","237","20171109"
"20171106","162","162번(정릉~여의도)","101000008","02008","숭례문","135","212","20171109"
"20171106","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","386","282","20171109"
"20171106","162","162번(정릉~여의도)","102000012","03012","갈월동","186","108","20171109"
"20171106","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","124","103","20171109"
"20171106","162","162번(정릉~여의도)","102000018","03110","남영역","437","247","20171109"
"20171105","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","77","94","20171108"
"20171105","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","81","170","20171108"
"20171105","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","198","222","20171108"
"20171105","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","337","117","20171108"
"20171105","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","344","255","20171108"
"20171105","162","162번(정릉~여의도)","107000175","08270","성신여대입구","482","377","20171108"
"20171105","162","162번(정릉~여의도)","107000173","08268","돈암2동주민센터입구.흥천사","68","152","20171108"
"20171105","162","162번(정릉~여의도)","107000171","08266","아리랑고개.아리랑시네미디어센터","102","412","20171108"
"20171105","162","162번(정릉~여의도)","107000169","08264","정릉입구","57","184","20171108"
"20171105","162","162번(정릉~여의도)","107000080","08170","정릉우체국앞","63","287","20171108"
"20171105","162","162번(정릉~여의도)","107000078","08168","정릉시장입구","95","274","20171108"
"20171105","162","162번(정릉~여의도)","107000076","08166","KEB하나은행정릉중앙지점","47","157","20171108"
"20171105","162","162번(정릉~여의도)","107000519","08409","북한산보국문역1번출구","140","68","20171108"
"20171105","162","162번(정릉~여의도)","107000074","08164","정릉4동주민센터.경국사","9","92","20171108"
"20171105","162","162번(정릉~여의도)","107000072","08162","정릉대우아파트","2","358","20171108"
"20171105","162","162번(정릉~여의도)","107000246","08344","대진여객차고지","0","301","20171108"
"20171105","162","162번(정릉~여의도)","990074870","~","대진여객차고지(가상)","360","64","20171108"
"20171105","162","162번(정릉~여의도)","107000071","08161","정릉산장아파트","449","5","20171108"
"20171105","162","162번(정릉~여의도)","107000073","08163","정릉4동주민센터.경국사","104","21","20171108"
"20171105","162","162번(정릉~여의도)","107000518","08408","북한산보국문역2번출구","74","85","20171108"
"20171105","162","162번(정릉~여의도)","107000075","08165","KEB하나은행정릉중앙지점","215","49","20171108"
"20171105","162","162번(정릉~여의도)","107000077","08167","정릉시장입구","327","74","20171108"
"20171105","162","162번(정릉~여의도)","107000079","08169","정릉우체국앞","322","55","20171108"
"20171105","162","162번(정릉~여의도)","107000168","08263","정릉입구","194","71","20171108"
"20171105","162","162번(정릉~여의도)","107000170","08265","아리랑고개.아리랑시네미디어센터","497","105","20171108"
"20171105","162","162번(정릉~여의도)","107000172","08267","돈암2동주민센터입구.흥천사","261","153","20171108"
"20171105","162","162번(정릉~여의도)","107000174","08269","성신여대입구","232","645","20171108"
"20171105","162","162번(정릉~여의도)","107000009","08009","삼선교.한성대학교","188","280","20171108"
"20171105","162","162번(정릉~여의도)","100000005","01005","혜화동로터리","93","235","20171108"
"20171105","162","162번(정릉~여의도)","100000003","01003","명륜3가.성대입구","208","193","20171108"
"20171105","162","162번(정릉~여의도)","100000002","01002","창경궁.서울대학교병원","93","110","20171108"
"20171105","162","162번(정릉~여의도)","100000076","01172","창덕궁","201","187","20171108"
"20171105","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","198","234","20171108"
"20171105","162","162번(정릉~여의도)","100000107","01203","안국동","102","148","20171108"
"20171105","162","162번(정릉~여의도)","100000106","01202","조계사","183","141","20171108"
"20171105","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","84","239","20171108"
"20171105","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","138","283","20171108"
"20171105","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","100","96","20171108"
"20171105","162","162번(정릉~여의도)","101000008","02008","숭례문","28","117","20171108"
"20171105","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","158","227","20171108"
"20171105","162","162번(정릉~여의도)","102000012","03012","갈월동","89","74","20171108"
"20171105","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","47","44","20171108"
"20171105","162","162번(정릉~여의도)","102000018","03110","남영역","192","85","20171108"
"20171105","162","162번(정릉~여의도)","102000045","03139","용산경찰서","56","105","20171108"
"20171105","162","162번(정릉~여의도)","102000047","03141","원효로우체국","68","99","20171108"
"20171105","162","162번(정릉~여의도)","102000050","03144","원효로2가","49","118","20171108"
"20171105","162","162번(정릉~여의도)","102000052","03146","원효로3가","121","113","20171108"
"20171105","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","85","243","20171108"
"20171105","162","162번(정릉~여의도)","118000065","19150","KBS별관","58","138","20171108"
"20171105","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","16","134","20171108"
"20171105","162","162번(정릉~여의도)","118000071","19156","여의도역","40","243","20171108"
"20171105","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","27","88","20171108"
"20171105","162","162번(정릉~여의도)","118000048","19133","국회의사당역","45","35","20171108"
"20171105","162","162번(정릉~여의도)","118000045","19130","KBS","42","39","20171108"
"20171105","162","162번(정릉~여의도)","118000076","19161","전경련회관","102","34","20171108"
"20171105","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","145","41","20171108"
"20171105","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","17","1","20171108"
"20171105","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","19","4","20171108"
"20171105","162","162번(정릉~여의도)","118000070","19155","여의도역","278","27","20171108"
"20171105","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","115","25","20171108"
"20171105","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","83","56","20171108"
"20171105","162","162번(정릉~여의도)","118000064","19149","진주아파트","153","127","20171108"
"20171105","162","162번(정릉~여의도)","118000060","19145","시범아파트","238","76","20171108"
"20171105","162","162번(정릉~여의도)","102000053","03147","원효로3가","111","135","20171108"
"20171105","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","51","40","20171108"
"20171105","162","162번(정릉~여의도)","102000049","03143","남정초등학교","76","41","20171108"
"20171105","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","46","58","20171108"
"20171105","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","100","33","20171108"
"20171105","162","162번(정릉~여의도)","102000046","03140","용산경찰서","65","25","20171108"
"20171105","162","162번(정릉~여의도)","102000019","03111","남영역","50","109","20171108"
"20171105","162","162번(정릉~여의도)","102000009","03009","숙대입구역","228","117","20171108"
"20171105","162","162번(정릉~여의도)","102000011","03011","갈월동","107","47","20171108"
"20171105","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","241","142","20171108"
"20171105","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","122","145","20171108"
"20171105","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","395","244","20171108"
"20171105","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","221","90","20171108"
"20171105","162","162번(정릉~여의도)","100000105","01201","조계사","202","164","20171108"
"20171105","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","316","207","20171108"
"20171105","162","162번(정릉~여의도)","100000103","01199","창덕궁","139","109","20171108"
"20171105","162","162번(정릉~여의도)","100000159","01256","원남동사거리","11","74","20171108"
"20171104","162","162번(정릉~여의도)","100000369","01295","안국역.종로경찰서.인사동","218","261","20171107"
"20171104","162","162번(정릉~여의도)","100000107","01203","안국동","91","118","20171107"
"20171104","162","162번(정릉~여의도)","100000106","01202","조계사","165","172","20171107"
"20171104","162","162번(정릉~여의도)","101000141","02246","을지로입구역.광교","93","215","20171107"
"20171104","162","162번(정릉~여의도)","101000042","02141","해운센터.롯데영프라자","175","315","20171107"
"20171104","162","162번(정릉~여의도)","101000032","02127","북창동.남대문시장","163","145","20171107"
"20171104","162","162번(정릉~여의도)","101000008","02008","숭례문","52","117","20171107"
"20171104","162","162번(정릉~여의도)","101000004","02004","서울역버스환승센터","208","248","20171107"
"20171104","162","162번(정릉~여의도)","102000012","03012","갈월동","97","65","20171107"
"20171104","162","162번(정릉~여의도)","102000233","03327","갈월동4호선숙대입구","58","60","20171107"
"20171104","162","162번(정릉~여의도)","102000018","03110","남영역","261","109","20171107"
"20171104","162","162번(정릉~여의도)","102000045","03139","용산경찰서","48","101","20171107"
"20171104","162","162번(정릉~여의도)","102000047","03141","원효로우체국","72","113","20171107"
"20171104","162","162번(정릉~여의도)","102000050","03144","원효로2가","77","164","20171107"
"20171104","162","162번(정릉~여의도)","102000052","03146","원효로3가","132","128","20171107"
"20171104","162","162번(정릉~여의도)","118000061","19146","시범아파트.대교아파트","150","298","20171107"
"20171104","162","162번(정릉~여의도)","118000065","19150","KBS별관","99","167","20171107"
"20171104","162","162번(정릉~여의도)","118000068","19153","샛강역1번출구.여의도자이","25","178","20171107"
"20171104","162","162번(정릉~여의도)","118000071","19156","여의도역","60","339","20171107"
"20171104","162","162번(정릉~여의도)","118000047","19132","국회의사당역.국민은행","28","93","20171107"
"20171104","162","162번(정릉~여의도)","118000048","19133","국회의사당역","57","53","20171107"
"20171104","162","162번(정릉~여의도)","118000045","19130","KBS","73","60","20171107"
"20171104","162","162번(정릉~여의도)","118000076","19161","전경련회관","107","43","20171107"
"20171104","162","162번(정릉~여의도)","118000007","19007","여의도환승센터","200","59","20171107"
"20171104","162","162번(정릉~여의도)","118000198","19283","유진투자증권.파이낸셜뉴스신문","20","13","20171107"
"20171104","162","162번(정릉~여의도)","118000073","19158","한국거래소.구증권선물거래소","44","9","20171107"
"20171104","162","162번(정릉~여의도)","118000070","19155","여의도역","303","34","20171107"
"20171104","162","162번(정릉~여의도)","118000069","19154","샛강역4번출구.여의도자이","123","25","20171107"
"20171104","162","162번(정릉~여의도)","118000066","19151","샛강역.앙카라공원","129","37","20171107"
"20171104","162","162번(정릉~여의도)","118000064","19149","진주아파트","167","111","20171107"
"20171104","162","162번(정릉~여의도)","118000060","19145","시범아파트","344","97","20171107"
"20171104","162","162번(정릉~여의도)","102000053","03147","원효로3가","135","138","20171107"
"20171104","162","162번(정릉~여의도)","102000051","03145","원효로2가사거리","74","76","20171107"
"20171104","162","162번(정릉~여의도)","102000049","03143","남정초등학교","62","53","20171107"
"20171104","162","162번(정릉~여의도)","102000048","03142","용산e편한세상","69","69","20171107"
"20171104","162","162번(정릉~여의도)","102000297","03346","원효로1동.주민센터","115","58","20171107"
"20171104","162","162번(정릉~여의도)","102000046","03140","용산경찰서","104","37","20171107"
"20171104","162","162번(정릉~여의도)","102000019","03111","남영역","57","203","20171107"
"20171104","162","162번(정릉~여의도)","102000009","03009","숙대입구역","228","145","20171107"
"20171104","162","162번(정릉~여의도)","102000011","03011","갈월동","72","57","20171107"
"20171104","162","162번(정릉~여의도)","101000007","02007","서울역버스환승센터","180","134","20171107"
"20171104","162","162번(정릉~여의도)","101000114","02219","남대문시장앞","249","263","20171107"
"20171104","162","162번(정릉~여의도)","101000043","02142","롯데영프라자","343","187","20171107"
"20171104","162","162번(정릉~여의도)","101000040","02139","우리은행종로지점","199","95","20171107"
"20171104","162","162번(정릉~여의도)","100000105","01201","조계사","225","154","20171107"
"20171104","162","162번(정릉~여의도)","100000104","01200","안국역.종로경찰서.인사동","305","217","20171107"
"20171104","162","162번(정릉~여의도)","100000103","01199","창덕궁","166","176","20171107"
"20171104","162","162번(정릉~여의도)","100000159","01256","원남동사거리","43","230","20171107"
"20171104","162","162번(정릉~여의도)","100000122","01218","현대그룹빌딩","24","83","20171107"
"20171104","162","162번(정릉~여의도)","100000123","01219","통신대(이화장)","72","96","20171107"
"20171104","162","162번(정릉~여의도)","100000124","01220","혜화역.마로니에공원","121","128","20171107"
"20171104","162","162번(정릉~여의도)","100000133","01229","혜화역.동성중고(장면총리가옥)","281","72","20171107"
"20171104","162","162번(정릉~여의도)","107000010","08010","삼선교.한성대학교","415","318","20171107"
