"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171112","152","152번(화계사~삼막사사거리)","117000051","18137","벽산아파트1단지.호압사입구","562","55","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000090","08180","보문역","113","120","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000088","08178","성북구청.성북경찰서","92","184","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000086","08176","삼선동주민센터","125","145","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000008","08008","돈암사거리.성신여대입구","567","381","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000006","08006","미아리고개.미아리예술극장","132","151","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000033","08123","돈암동삼성아파트입구","247","187","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000084","08174","길음동동부아파트","54","256","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000082","08172","미아초교","46","207","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000081","09169","송천초등학교.미아뉴타운입구","46","228","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000079","09167","삼양동사거리","125","168","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000132","09220","동북시장","188","174","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000134","09222","SK아파트입구","77","153","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000136","09224","삼양동벽산라이브파크미양초등학교","55","223","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000129","09217","미양중고등학교.팔팔·미송경로당","5","243","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000128","09216","구세군강북종합사회복지관입구","4","128","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000123","09211","수유중학교혜화여고","203","1","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000125","09213","서울정인학교","125","2","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000127","09215","구세군강북종합사회복지관입구","160","8","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000130","09218","미양중고등학교.팔팔·미송경로당","105","14","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000135","09223","삼각산동SK아파트북한산시티미양초등학교","249","66","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000133","09221","SK아파트입구","196","60","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000131","09219","동북프라자","116","70","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000077","21179","미림고개.고시촌입구","500","71","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000078","21180","관악농협신림지점앞","822","95","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000044","21145","영광메디컬센터","512","74","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000045","21146","쑥고개입구","527","79","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000046","21147","서원동문화교앞","324","397","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000314","21377","신림역2번출구","394","1961","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000048","21149","패션문화의거리입구","708","227","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000049","21150","보라매공원.보라매병원","396","241","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000161","21263","보라매삼성아파트.모자원고개","188","219","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000094","20187","신대방삼거리","269","402","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000055","20148","성대시장","411","298","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000056","20149","상도초등학교입구","299","182","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000100","20193","청화병원","192","135","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000098","20191","동작구청.노량진초등학교앞","61","199","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000024","20114","노량진역","141","803","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000013","20013","노들역","163","138","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000248","03341","노들섬","1","24","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000001","03001","한강대교북단.LG유플러스","102","203","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000003","03003","신용산역","149","236","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000005","03005","KT용산지사","45","120","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000007","03007","삼각지역","69","290","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000009","03009","숙대입구역","167","259","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000011","03011","갈월동","100","120","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000007","02007","서울역버스환승센터","188","244","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000114","02219","남대문시장앞","95","166","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000043","02142","롯데영프라자","176","263","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000057","02156","을지로입구.로얄호텔","113","102","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000060","02159","을지로2가.파인에빈뉴","108","74","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000062","02161","을지로3가","41","50","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000064","02163","을지로4가.베스트웨스턴국도","44","44","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000067","02166","을지로5가.중부시장","38","51","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000070","02169","을지로6가.국립중앙의료원","86","139","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000075","02174","동대문역사문화공원","296","158","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000137","01233","동대문","182","232","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000366","01041","동묘앞","311","178","20171115"
"20171112","152","152번(화계사~삼막사사거리)","105000552","06107","신설동역1번출구","78","103","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000071","21173","산복터널.관악산휴먼시아2단지","111","32","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000072","21174","삼성산주공아파트","163","51","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000073","21175","산장아파트","156","12","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000074","21176","삼성산성지","116","24","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000075","21177","신우초등학교","205","43","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000076","21178","미림여고.미림여자정보과학고","389","64","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000078","09166","삼양동사거리","278","73","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000080","09168","송천초등학교.미아뉴타운입구","225","53","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000081","08171","미아초교","302","51","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000083","08173","길음동동부아파트","188","84","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000003","08003","길음뉴타운","305","438","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000005","08005","미아리고개.미아리예술극장","206","157","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000007","08007","돈암사거리.성신여대입구","238","446","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000085","08175","삼선동주민센터","162","160","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000087","08177","성북구청.성북경찰서","189","122","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000089","08179","보문역","148","123","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000091","08181","브라운호텔","210","103","20171115"
"20171112","152","152번(화계사~삼막사사거리)","107000093","08183","보문동주민센터","155","110","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000147","01243","신설동로타리","122","302","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000367","01044","동묘앞","337","252","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000126","09214","우광타운","2","97","20171115"
"20171112","152","152번(화계사~삼막사사거리)","108000124","09212","혜화여고","1","172","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000365","01037","동대문(흥인지문)","227","308","20171115"
"20171112","152","152번(화계사~삼막사사거리)","100000112","01208","종로6가","73","59","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000163","02272","방산종합시장","52","67","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000066","02165","을지로5가","78","52","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000063","02162","을지로4가","21","81","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000061","02160","을지로3가","105","160","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000059","02158","을지로2가.기업은행본점.서울노동청","124","149","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000041","02140","롯데백화점","470","213","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000032","02127","북창동.남대문시장","152","65","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000008","02008","숭례문","72","86","20171115"
"20171112","152","152번(화계사~삼막사사거리)","101000004","02004","서울역버스환승센터","312","139","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000012","03012","갈월동","70","92","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000010","03010","숙대입구역","191","126","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000008","03008","삼각지역","290","48","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000006","03006","KT용산지사","53","64","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000004","03004","신용산역","397","120","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000002","03002","한강대교북단.LG유플러스","101","41","20171115"
"20171112","152","152번(화계사~삼막사사거리)","102000247","03340","노들섬","9","51","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000028","20121","노들역","149","149","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000027","20119","사육신공원","13","73","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000025","20115","노량진역","530","226","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000097","20190","동작구청.노량진초등학교앞","118","86","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000099","20192","장성교회","117","130","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000058","20151","장승배기역","165","203","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000057","20150","상도초등학교입구","121","199","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000054","20147","성대시장","195","282","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000093","20186","신대방삼거리","284","196","20171115"
"20171112","152","152번(화계사~삼막사사거리)","119000095","20188","보라매병원입구","118","211","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000050","21151","롯데백화점관악점","207","361","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000051","21152","패션문화의거리입구","264","417","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000052","21153","신림사거리","1214","382","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000457","21369","서원동승리교앞","178","86","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000053","21154","서원동문화교앞","75","264","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000054","21155","서림동주민센터.신화단지","91","380","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000055","21156","삼성동시장","92","416","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000063","21165","삼성동주민센터","166","500","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000064","21166","미림고개","57","214","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000065","21167","미림여고.미림여자정보과학고","91","226","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000066","21168","신우초등학교","26","98","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000067","21169","삼성산성지","21","88","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000068","21170","산장아파트","28","109","20171115"
"20171112","152","152번(화계사~삼막사사거리)","120000069","21171","삼성산주공아파트","89","164","20171115"
"20171111","152","152번(화계사~삼막사사거리)","120000067","21169","삼성산성지","17","168","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000068","21170","산장아파트","24","149","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000094","20187","신대방삼거리","364","600","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000055","20148","성대시장","637","300","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000056","20149","상도초등학교입구","480","198","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000100","20193","청화병원","259","186","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000123","09211","수유중학교혜화여고","282","4","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000125","09213","서울정인학교","171","10","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000127","09215","구세군강북종합사회복지관입구","208","16","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000130","09218","미양중고등학교.팔팔·미송경로당","156","21","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000135","09223","삼각산동SK아파트북한산시티미양초등학교","328","90","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000133","09221","SK아파트입구","289","82","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000131","09219","동북프라자","162","48","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000078","09166","삼양동사거리","358","105","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000080","09168","송천초등학교.미아뉴타운입구","243","51","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000081","08171","미아초교","386","74","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000083","08173","길음동동부아파트","232","96","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000003","08003","길음뉴타운","435","623","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000005","08005","미아리고개.미아리예술극장","270","283","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000007","08007","돈암사거리.성신여대입구","282","569","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000085","08175","삼선동주민센터","183","228","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000087","08177","성북구청.성북경찰서","262","173","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000089","08179","보문역","251","198","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000091","08181","브라운호텔","291","117","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000093","08183","보문동주민센터","201","152","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000147","01243","신설동로타리","164","400","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000367","01044","동묘앞","379","288","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000365","01037","동대문(흥인지문)","333","295","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000112","01208","종로6가","252","143","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000163","02272","방산종합시장","128","163","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000066","02165","을지로5가","216","166","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000063","02162","을지로4가","82","118","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000061","02160","을지로3가","154","168","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000059","02158","을지로2가.기업은행본점.서울노동청","182","225","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000041","02140","롯데백화점","673","319","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000032","02127","북창동.남대문시장","321","198","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000008","02008","숭례문","103","113","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000004","02004","서울역버스환승센터","391","243","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000012","03012","갈월동","91","118","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000010","03010","숙대입구역","252","173","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000008","03008","삼각지역","378","78","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000006","03006","KT용산지사","77","100","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000004","03004","신용산역","471","192","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000002","03002","한강대교북단.LG유플러스","126","51","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000247","03340","노들섬","15","54","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000028","20121","노들역","171","230","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000027","20119","사육신공원","39","119","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000025","20115","노량진역","746","240","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000097","20190","동작구청.노량진초등학교앞","188","139","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000099","20192","장성교회","132","164","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000058","20151","장승배기역","204","265","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000057","20150","상도초등학교입구","149","311","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000054","20147","성대시장","315","397","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000093","20186","신대방삼거리","447","275","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000095","20188","보라매병원입구","177","297","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000050","21151","롯데백화점관악점","338","508","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000051","21152","패션문화의거리입구","370","641","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000052","21153","신림사거리","1730","508","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000457","21369","서원동승리교앞","171","111","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000053","21154","서원동문화교앞","107","359","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000054","21155","서림동주민센터.신화단지","132","565","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000055","21156","삼성동시장","174","597","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000063","21165","삼성동주민센터","242","614","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000064","21166","미림고개","61","250","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000065","21167","미림여고.미림여자정보과학고","82","329","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000066","21168","신우초등학교","43","171","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000098","20191","동작구청.노량진초등학교앞","67","362","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000024","20114","노량진역","191","1183","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000013","20013","노들역","183","152","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000248","03341","노들섬","1","44","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000001","03001","한강대교북단.LG유플러스","184","268","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000003","03003","신용산역","148","262","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000005","03005","KT용산지사","71","197","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000007","03007","삼각지역","100","419","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000009","03009","숙대입구역","191","277","20171114"
"20171111","152","152번(화계사~삼막사사거리)","102000011","03011","갈월동","130","138","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000007","02007","서울역버스환승센터","178","315","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000114","02219","남대문시장앞","306","374","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000043","02142","롯데영프라자","349","263","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000057","02156","을지로입구.로얄호텔","267","127","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000060","02159","을지로2가.파인에빈뉴","164","96","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000062","02161","을지로3가","76","126","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000064","02163","을지로4가.베스트웨스턴국도","103","133","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000067","02166","을지로5가.중부시장","107","147","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000070","02169","을지로6가.국립중앙의료원","129","234","20171114"
"20171111","152","152번(화계사~삼막사사거리)","101000075","02174","동대문역사문화공원","473","254","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000137","01233","동대문","312","359","20171114"
"20171111","152","152번(화계사~삼막사사거리)","100000366","01041","동묘앞","380","252","20171114"
"20171111","152","152번(화계사~삼막사사거리)","105000552","06107","신설동역1번출구","152","171","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000094","08184","보문동주민센터","211","192","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000092","08182","브라운호텔","177","157","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000090","08180","보문역","155","173","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000088","08178","성북구청.성북경찰서","128","256","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000086","08176","삼선동주민센터","195","258","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000008","08008","돈암사거리.성신여대입구","797","516","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000006","08006","미아리고개.미아리예술극장","176","219","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000033","08123","돈암동삼성아파트입구","317","292","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000084","08174","길음동동부아파트","88","306","20171114"
"20171111","152","152번(화계사~삼막사사거리)","107000082","08172","미아초교","73","290","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000081","09169","송천초등학교.미아뉴타운입구","46","319","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000079","09167","삼양동사거리","152","260","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000132","09220","동북시장","250","243","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000134","09222","SK아파트입구","77","185","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000136","09224","삼양동벽산라이브파크미양초등학교","100","301","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000129","09217","미양중고등학교.팔팔·미송경로당","10","332","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000128","09216","구세군강북종합사회복지관입구","16","189","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000126","09214","우광타운","3","156","20171114"
"20171111","152","152번(화계사~삼막사사거리)","108000124","09212","혜화여고","1","204","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000069","21171","삼성산주공아파트","95","229","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000070","21172","산복터널.관악산휴먼시아2단지","18","202","20171114"
"20171111","152","152번(화계사~삼막사사거리)","117000050","18136","벽산아파트1단지.호압사입구","31","549","20171114"
"20171111","152","152번(화계사~삼막사사거리)","117000052","18138","벽산아파트5단지","16","129","20171114"
"20171111","152","152번(화계사~삼막사사거리)","208000028","57602","경인교육대학교","476","439","20171114"
"20171111","152","152번(화계사~삼막사사거리)","117000053","18139","벽산아파트5단지","250","23","20171114"
"20171111","152","152번(화계사~삼막사사거리)","117000051","18137","벽산아파트1단지.호압사입구","744","48","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000071","21173","산복터널.관악산휴먼시아2단지","189","41","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000072","21174","삼성산주공아파트","176","53","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000073","21175","산장아파트","217","22","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000074","21176","삼성산성지","122","20","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000075","21177","신우초등학교","214","56","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000076","21178","미림여고.미림여자정보과학고","602","61","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000077","21179","미림고개.고시촌입구","659","113","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000078","21180","관악농협신림지점앞","1025","148","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000044","21145","영광메디컬센터","704","103","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000045","21146","쑥고개입구","756","142","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000046","21147","서원동문화교앞","461","600","20171114"
"20171111","152","152번(화계사~삼막사사거리)","119000314","21377","신림역2번출구","504","2590","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000048","21149","패션문화의거리입구","943","307","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000049","21150","보라매공원.보라매병원","554","331","20171114"
"20171111","152","152번(화계사~삼막사사거리)","120000161","21263","보라매삼성아파트.모자원고개","222","298","20171114"
"20171110","152","152번(화계사~삼막사사거리)","120000069","21171","삼성산주공아파트","169","238","20171113"
"20171110","152","152번(화계사~삼막사사거리)","120000070","21172","산복터널.관악산휴먼시아2단지","29","246","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000129","09217","미양중고등학교.팔팔·미송경로당","41","450","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000128","09216","구세군강북종합사회복지관입구","38","203","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000123","09211","수유중학교혜화여고","529","5","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000125","09213","서울정인학교","262","21","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000127","09215","구세군강북종합사회복지관입구","249","67","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000130","09218","미양중고등학교.팔팔·미송경로당","304","48","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000135","09223","삼각산동SK아파트북한산시티미양초등학교","477","148","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000133","09221","SK아파트입구","293","86","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000131","09219","동북프라자","169","84","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000078","09166","삼양동사거리","441","182","20171113"
"20171110","152","152번(화계사~삼막사사거리)","108000080","09168","송천초등학교.미아뉴타운입구","287","103","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000081","08171","미아초교","440","120","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000083","08173","길음동동부아파트","261","137","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000003","08003","길음뉴타운","520","798","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000005","08005","미아리고개.미아리예술극장","441","337","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000007","08007","돈암사거리.성신여대입구","338","562","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000085","08175","삼선동주민센터","257","367","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000087","08177","성북구청.성북경찰서","389","257","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000089","08179","보문역","291","292","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000091","08181","브라운호텔","308","175","20171113"
"20171110","152","152번(화계사~삼막사사거리)","107000093","08183","보문동주민센터","275","193","20171113"
"20171110","152","152번(화계사~삼막사사거리)","100000147","01243","신설동로타리","213","496","20171113"
"20171110","152","152번(화계사~삼막사사거리)","100000367","01044","동묘앞","435","301","20171113"
"20171110","152","152번(화계사~삼막사사거리)","100000365","01037","동대문(흥인지문)","294","378","20171113"
"20171110","152","152번(화계사~삼막사사거리)","100000112","01208","종로6가","246","235","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000163","02272","방산종합시장","141","225","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000066","02165","을지로5가","230","193","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000063","02162","을지로4가","149","189","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000061","02160","을지로3가","258","275","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000059","02158","을지로2가.기업은행본점.서울노동청","353","264","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000041","02140","롯데백화점","553","343","20171113"
"20171110","152","152번(화계사~삼막사사거리)","101000032","02127","북창동.남대문시장","342","228","20171113"
