"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171107","151","151번(우이동~중앙대)","108000050","09138","수유동삼양탕앞","35","162","20171110"
"20171107","151","151번(우이동~중앙대)","108000048","09136","화계사입구.한신대학교대학원","117","282","20171110"
"20171107","151","151번(우이동~중앙대)","108000045","09133","인수동청수탕입구","79","332","20171110"
"20171107","151","151번(우이동~중앙대)","108000043","09131","우이초등학교후문","39","179","20171110"
"20171107","151","151번(우이동~중앙대)","108000031","09119","서울영어마을수유캠프국립재활원입구","52","384","20171110"
"20171107","151","151번(우이동~중앙대)","108000029","09117","인수중학교","60","298","20171110"
"20171107","151","151번(우이동~중앙대)","108000027","09115","인수동백운교회입구","74","250","20171110"
"20171107","151","151번(우이동~중앙대)","108000025","09113","국립419묘지삼거리.윤극영가옥","51","123","20171110"
"20171107","151","151번(우이동~중앙대)","108000190","09278","우이동주민센터입구","27","62","20171110"
"20171107","151","151번(우이동~중앙대)","108000021","09109","국립4.19민주묘지입구사거리","17","107","20171110"
"20171107","151","151번(우이동~중앙대)","109000135","10221","덕성여대입구","13","134","20171110"
"20171107","151","151번(우이동~중앙대)","109000134","10219","서라벌중학교.우이동대우아파트","5","112","20171110"
"20171107","151","151번(우이동~중앙대)","109000133","10218","북서울교회","1","74","20171110"
"20171107","151","151번(우이동~중앙대)","109000236","10325","동아운수앞","1","52","20171110"
"20171107","151","151번(우이동~중앙대)","108000016","09104","우이동성원아파트","0","49","20171110"
"20171107","151","151번(우이동~중앙대)","108000202","09297","우이동도선사입구","0","30","20171110"
"20171107","151","151번(우이동~중앙대)","108000010","09010","도봉세무서.성북시장","146","210","20171110"
"20171107","151","151번(우이동~중앙대)","108000008","09008","미아역.신일중고","289","248","20171110"
"20171107","151","151번(우이동~중앙대)","108000006","09006","수유시장.성신여대미아캠퍼스앞","529","273","20171110"
"20171107","151","151번(우이동~중앙대)","108000056","09144","신일병원","92","279","20171110"
"20171107","151","151번(우이동~중앙대)","108000051","09139","수유동삼양탕앞","123","54","20171110"
"20171107","151","151번(우이동~중앙대)","108000053","09141","화계사입구사거리","135","80","20171110"
"20171107","151","151번(우이동~중앙대)","108000055","09143","강북노인종합복지관","220","58","20171110"
"20171107","151","151번(우이동~중앙대)","108000057","09145","신일병원","186","336","20171110"
"20171107","151","151번(우이동~중앙대)","108000005","09005","수유시장.성신여대미아캠퍼스앞","467","504","20171110"
"20171107","151","151번(우이동~중앙대)","108000007","09007","미아역.신일중고","173","293","20171110"
"20171107","151","151번(우이동~중앙대)","108000009","09009","도봉세무서.성북시장","199","250","20171110"
"20171107","151","151번(우이동~중앙대)","108000011","09011","미아사거리역","475","534","20171110"
"20171107","151","151번(우이동~중앙대)","107000001","08001","월곡뉴타운","197","191","20171110"
"20171107","151","151번(우이동~중앙대)","107000003","08003","길음뉴타운","353","164","20171110"
"20171107","151","151번(우이동~중앙대)","107000005","08005","미아리고개.미아리예술극장","248","190","20171110"
"20171107","151","151번(우이동~중앙대)","107000007","08007","돈암사거리.성신여대입구","288","323","20171110"
"20171107","151","151번(우이동~중앙대)","107000009","08009","삼선교.한성대학교","367","221","20171110"
"20171107","151","151번(우이동~중앙대)","100000005","01005","혜화동로터리","161","172","20171110"
"20171107","151","151번(우이동~중앙대)","100000003","01003","명륜3가.성대입구","357","153","20171110"
"20171107","151","151번(우이동~중앙대)","100000002","01002","창경궁.서울대학교병원","311","318","20171110"
"20171107","151","151번(우이동~중앙대)","100000076","01172","창덕궁","232","631","20171110"
"20171107","151","151번(우이동~중앙대)","100000369","01295","안국역.종로경찰서.인사동","276","466","20171110"
"20171107","151","151번(우이동~중앙대)","100000106","01202","조계사","423","468","20171110"
"20171107","151","151번(우이동~중앙대)","101000141","02246","을지로입구역.광교","163","463","20171110"
"20171107","151","151번(우이동~중앙대)","101000041","02140","롯데백화점","513","620","20171110"
"20171107","151","151번(우이동~중앙대)","101000032","02127","북창동.남대문시장","235","252","20171110"
"20171107","151","151번(우이동~중앙대)","101000008","02008","숭례문","122","215","20171110"
"20171107","151","151번(우이동~중앙대)","101000004","02004","서울역버스환승센터","403","275","20171110"
"20171107","151","151번(우이동~중앙대)","102000012","03012","갈월동","111","142","20171110"
"20171107","151","151번(우이동~중앙대)","102000010","03010","숙대입구역","280","188","20171110"
"20171107","151","151번(우이동~중앙대)","102000008","03008","삼각지역","370","147","20171110"
"20171107","151","151번(우이동~중앙대)","102000006","03006","KT용산지사","76","132","20171110"
"20171107","151","151번(우이동~중앙대)","102000004","03004","신용산역","473","249","20171110"
"20171107","151","151번(우이동~중앙대)","102000002","03002","한강대교북단.LG유플러스","129","166","20171110"
"20171107","151","151번(우이동~중앙대)","102000247","03340","노들섬","16","36","20171110"
"20171107","151","151번(우이동~중앙대)","119000290","20247","노들역앞","38","166","20171110"
"20171107","151","151번(우이동~중앙대)","119000030","20123","흑석동효사정앞","39","178","20171110"
"20171107","151","151번(우이동~중앙대)","119000032","20125","흑석역.흑석동빗물펌프장","278","680","20171110"
"20171107","151","151번(우이동~중앙대)","119000101","20194","중앙대학교","2617","1209","20171110"
"20171107","151","151번(우이동~중앙대)","119000031","20124","흑석동효사정앞","159","72","20171110"
"20171107","151","151번(우이동~중앙대)","102000248","03341","노들섬","6","122","20171110"
"20171107","151","151번(우이동~중앙대)","102000001","03001","한강대교북단.LG유플러스","234","318","20171110"
"20171107","151","151번(우이동~중앙대)","102000003","03003","신용산역","212","427","20171110"
"20171107","151","151번(우이동~중앙대)","102000005","03005","KT용산지사","139","191","20171110"
"20171107","151","151번(우이동~중앙대)","102000007","03007","삼각지역","154","429","20171110"
"20171107","151","151번(우이동~중앙대)","102000009","03009","숙대입구역","347","429","20171110"
"20171107","151","151번(우이동~중앙대)","102000011","03011","갈월동","141","140","20171110"
"20171107","151","151번(우이동~중앙대)","101000007","02007","서울역버스환승센터","288","321","20171110"
"20171107","151","151번(우이동~중앙대)","101000114","02219","남대문시장앞","365","331","20171110"
"20171107","151","151번(우이동~중앙대)","101000043","02142","롯데영프라자","571","353","20171110"
"20171107","151","151번(우이동~중앙대)","101000040","02139","우리은행종로지점","475","240","20171110"
"20171107","151","151번(우이동~중앙대)","100000105","01201","조계사","563","306","20171110"
"20171107","151","151번(우이동~중앙대)","100000104","01200","안국역.종로경찰서.인사동","592","313","20171110"
"20171107","151","151번(우이동~중앙대)","100000103","01199","창덕궁","470","256","20171110"
"20171107","151","151번(우이동~중앙대)","100000128","01224","창경궁","262","372","20171110"
"20171107","151","151번(우이동~중앙대)","100000131","01227","명륜동2가.성균관대입구","399","380","20171110"
"20171107","151","151번(우이동~중앙대)","107000010","08010","삼선교.한성대학교","347","564","20171110"
"20171107","151","151번(우이동~중앙대)","107000008","08008","돈암사거리.성신여대입구","400","512","20171110"
"20171107","151","151번(우이동~중앙대)","107000006","08006","미아리고개.미아리예술극장","162","317","20171110"
"20171107","151","151번(우이동~중앙대)","107000004","08004","길음뉴타운","236","320","20171110"
"20171107","151","151번(우이동~중앙대)","107000002","08002","월곡뉴타운","123","252","20171110"
"20171107","151","151번(우이동~중앙대)","108000012","09012","미아사거리역","683","544","20171110"
"20171107","151","151번(우이동~중앙대)","108000014","09102","우이동도선사입구","116","0","20171110"
"20171107","151","151번(우이동~중앙대)","108000015","09103","우이동성원아파트","79","0","20171110"
"20171107","151","151번(우이동~중앙대)","108000017","09105","진성빌라사거리","150","4","20171110"
"20171107","151","151번(우이동~중앙대)","108000018","09106","서라벌중학교.우이동대우아파트","217","8","20171110"
"20171107","151","151번(우이동~중앙대)","108000019","09107","덕성여대솔밭근린공원","207","13","20171110"
"20171107","151","151번(우이동~중앙대)","108000020","09108","국립4.19민주묘지입구사거리","72","33","20171110"
"20171106","151","151번(우이동~중앙대)","101000008","02008","숭례문","110","207","20171109"
"20171106","151","151번(우이동~중앙대)","101000004","02004","서울역버스환승센터","406","302","20171109"
"20171106","151","151번(우이동~중앙대)","102000012","03012","갈월동","114","154","20171109"
"20171106","151","151번(우이동~중앙대)","102000010","03010","숙대입구역","270","186","20171109"
"20171106","151","151번(우이동~중앙대)","102000008","03008","삼각지역","393","147","20171109"
"20171106","151","151번(우이동~중앙대)","102000006","03006","KT용산지사","57","128","20171109"
"20171106","151","151번(우이동~중앙대)","102000004","03004","신용산역","526","231","20171109"
"20171106","151","151번(우이동~중앙대)","102000002","03002","한강대교북단.LG유플러스","136","153","20171109"
"20171106","151","151번(우이동~중앙대)","102000247","03340","노들섬","18","23","20171109"
"20171106","151","151번(우이동~중앙대)","119000290","20247","노들역앞","47","160","20171109"
"20171106","151","151번(우이동~중앙대)","119000030","20123","흑석동효사정앞","42","161","20171109"
"20171106","151","151번(우이동~중앙대)","119000032","20125","흑석역.흑석동빗물펌프장","285","687","20171109"
"20171106","151","151번(우이동~중앙대)","119000101","20194","중앙대학교","2706","1385","20171109"
"20171106","151","151번(우이동~중앙대)","119000031","20124","흑석동효사정앞","199","45","20171109"
"20171106","151","151번(우이동~중앙대)","102000248","03341","노들섬","5","41","20171109"
"20171106","151","151번(우이동~중앙대)","102000001","03001","한강대교북단.LG유플러스","249","317","20171109"
"20171106","151","151번(우이동~중앙대)","102000003","03003","신용산역","163","491","20171109"
"20171106","151","151번(우이동~중앙대)","102000005","03005","KT용산지사","117","195","20171109"
"20171106","151","151번(우이동~중앙대)","102000007","03007","삼각지역","129","458","20171109"
"20171106","151","151번(우이동~중앙대)","102000009","03009","숙대입구역","312","458","20171109"
"20171106","151","151번(우이동~중앙대)","102000011","03011","갈월동","147","139","20171109"
"20171106","151","151번(우이동~중앙대)","101000007","02007","서울역버스환승센터","298","293","20171109"
"20171106","151","151번(우이동~중앙대)","101000114","02219","남대문시장앞","399","353","20171109"
"20171106","151","151번(우이동~중앙대)","101000043","02142","롯데영프라자","599","326","20171109"
"20171106","151","151번(우이동~중앙대)","101000040","02139","우리은행종로지점","494","268","20171109"
"20171106","151","151번(우이동~중앙대)","100000105","01201","조계사","745","325","20171109"
"20171106","151","151번(우이동~중앙대)","100000104","01200","안국역.종로경찰서.인사동","695","341","20171109"
"20171106","151","151번(우이동~중앙대)","100000103","01199","창덕궁","412","221","20171109"
"20171106","151","151번(우이동~중앙대)","100000128","01224","창경궁","244","451","20171109"
"20171106","151","151번(우이동~중앙대)","998501937","~","우이동도선사입구(기점가상)","3","1","20171109"
"20171106","151","151번(우이동~중앙대)","108000014","09102","우이동도선사입구","106","0","20171109"
"20171106","151","151번(우이동~중앙대)","108000015","09103","우이동성원아파트","76","1","20171109"
"20171106","151","151번(우이동~중앙대)","100000131","01227","명륜동2가.성균관대입구","387","438","20171109"
"20171106","151","151번(우이동~중앙대)","107000010","08010","삼선교.한성대학교","351","558","20171109"
"20171106","151","151번(우이동~중앙대)","107000008","08008","돈암사거리.성신여대입구","405","523","20171109"
"20171106","151","151번(우이동~중앙대)","107000006","08006","미아리고개.미아리예술극장","129","301","20171109"
"20171106","151","151번(우이동~중앙대)","107000004","08004","길음뉴타운","256","326","20171109"
"20171106","151","151번(우이동~중앙대)","107000002","08002","월곡뉴타운","91","264","20171109"
"20171106","151","151번(우이동~중앙대)","108000012","09012","미아사거리역","719","578","20171109"
"20171106","151","151번(우이동~중앙대)","108000010","09010","도봉세무서.성북시장","167","241","20171109"
"20171106","151","151번(우이동~중앙대)","108000008","09008","미아역.신일중고","372","285","20171109"
"20171106","151","151번(우이동~중앙대)","108000006","09006","수유시장.성신여대미아캠퍼스앞","553","276","20171109"
"20171106","151","151번(우이동~중앙대)","108000056","09144","신일병원","102","350","20171109"
"20171106","151","151번(우이동~중앙대)","108000054","09142","강북노인종합복지관","70","199","20171109"
"20171106","151","151번(우이동~중앙대)","108000052","09140","화계사입구사거리","99","163","20171109"
"20171106","151","151번(우이동~중앙대)","108000050","09138","수유동삼양탕앞","51","193","20171109"
"20171106","151","151번(우이동~중앙대)","108000048","09136","화계사입구.한신대학교대학원","122","350","20171109"
"20171106","151","151번(우이동~중앙대)","108000045","09133","인수동청수탕입구","77","388","20171109"
"20171106","151","151번(우이동~중앙대)","108000043","09131","우이초등학교후문","54","162","20171109"
"20171106","151","151번(우이동~중앙대)","108000031","09119","서울영어마을수유캠프국립재활원입구","58","406","20171109"
"20171106","151","151번(우이동~중앙대)","108000029","09117","인수중학교","110","298","20171109"
"20171106","151","151번(우이동~중앙대)","108000027","09115","인수동백운교회입구","108","249","20171109"
"20171106","151","151번(우이동~중앙대)","108000025","09113","국립419묘지삼거리.윤극영가옥","48","123","20171109"
"20171106","151","151번(우이동~중앙대)","108000190","09278","우이동주민센터입구","28","71","20171109"
"20171106","151","151번(우이동~중앙대)","108000021","09109","국립4.19민주묘지입구사거리","20","119","20171109"
"20171106","151","151번(우이동~중앙대)","109000135","10221","덕성여대입구","11","157","20171109"
"20171106","151","151번(우이동~중앙대)","109000134","10219","서라벌중학교.우이동대우아파트","8","129","20171109"
"20171106","151","151번(우이동~중앙대)","109000133","10218","북서울교회","3","87","20171109"
"20171106","151","151번(우이동~중앙대)","109000236","10325","동아운수앞","0","54","20171109"
"20171106","151","151번(우이동~중앙대)","108000016","09104","우이동성원아파트","0","47","20171109"
"20171106","151","151번(우이동~중앙대)","108000202","09297","우이동도선사입구","0","56","20171109"
"20171106","151","151번(우이동~중앙대)","108000017","09105","진성빌라사거리","139","2","20171109"
"20171106","151","151번(우이동~중앙대)","108000018","09106","서라벌중학교.우이동대우아파트","215","7","20171109"
"20171106","151","151번(우이동~중앙대)","108000019","09107","덕성여대솔밭근린공원","202","14","20171109"
"20171106","151","151번(우이동~중앙대)","108000020","09108","국립4.19민주묘지입구사거리","85","22","20171109"
"20171106","151","151번(우이동~중앙대)","108000022","09110","국립4.19민주묘지입구사거리","114","53","20171109"
"20171106","151","151번(우이동~중앙대)","108000024","09112","국립419묘지삼거리.윤극영가옥","206","107","20171109"
"20171106","151","151번(우이동~중앙대)","108000026","09114","인수동백운교회입구","411","133","20171109"
"20171106","151","151번(우이동~중앙대)","108000028","09116","인수중학교","424","81","20171109"
"20171106","151","151번(우이동~중앙대)","108000030","09118","서울영어마을수유캠프국립재활원입구","423","52","20171109"
"20171106","151","151번(우이동~중앙대)","108000042","09130","우이초등학교후문","219","64","20171109"
"20171106","151","151번(우이동~중앙대)","108000044","09132","인수동청수탕입구","442","55","20171109"
"20171106","151","151번(우이동~중앙대)","108000175","09263","한신대학교","205","61","20171109"
"20171106","151","151번(우이동~중앙대)","108000049","09137","화계사입구.한신대학교대학원","327","88","20171109"
"20171106","151","151번(우이동~중앙대)","108000051","09139","수유동삼양탕앞","120","64","20171109"
"20171106","151","151번(우이동~중앙대)","108000053","09141","화계사입구사거리","134","81","20171109"
"20171106","151","151번(우이동~중앙대)","108000055","09143","강북노인종합복지관","235","46","20171109"
"20171106","151","151번(우이동~중앙대)","108000057","09145","신일병원","181","337","20171109"
"20171106","151","151번(우이동~중앙대)","108000005","09005","수유시장.성신여대미아캠퍼스앞","451","518","20171109"
"20171106","151","151번(우이동~중앙대)","108000007","09007","미아역.신일중고","201","320","20171109"
"20171106","151","151번(우이동~중앙대)","108000009","09009","도봉세무서.성북시장","246","297","20171109"
"20171106","151","151번(우이동~중앙대)","108000011","09011","미아사거리역","499","584","20171109"
"20171106","151","151번(우이동~중앙대)","107000001","08001","월곡뉴타운","177","138","20171109"
"20171106","151","151번(우이동~중앙대)","107000003","08003","길음뉴타운","347","213","20171109"
"20171106","151","151번(우이동~중앙대)","107000005","08005","미아리고개.미아리예술극장","250","153","20171109"
"20171106","151","151번(우이동~중앙대)","107000007","08007","돈암사거리.성신여대입구","295","289","20171109"
"20171106","151","151번(우이동~중앙대)","107000009","08009","삼선교.한성대학교","295","232","20171109"
"20171106","151","151번(우이동~중앙대)","100000005","01005","혜화동로터리","146","162","20171109"
"20171106","151","151번(우이동~중앙대)","100000003","01003","명륜3가.성대입구","369","167","20171109"
"20171106","151","151번(우이동~중앙대)","100000002","01002","창경궁.서울대학교병원","272","184","20171109"
"20171106","151","151번(우이동~중앙대)","100000076","01172","창덕궁","255","553","20171109"
"20171106","151","151번(우이동~중앙대)","100000369","01295","안국역.종로경찰서.인사동","328","498","20171109"
"20171106","151","151번(우이동~중앙대)","100000106","01202","조계사","580","567","20171109"
"20171106","151","151번(우이동~중앙대)","101000141","02246","을지로입구역.광교","158","515","20171109"
"20171106","151","151번(우이동~중앙대)","101000041","02140","롯데백화점","518","658","20171109"
"20171106","151","151번(우이동~중앙대)","101000032","02127","북창동.남대문시장","228","315","20171109"
"20171105","151","151번(우이동~중앙대)","100000106","01202","조계사","252","188","20171108"
"20171105","151","151번(우이동~중앙대)","101000141","02246","을지로입구역.광교","89","264","20171108"
"20171105","151","151번(우이동~중앙대)","101000041","02140","롯데백화점","460","481","20171108"
"20171105","151","151번(우이동~중앙대)","101000032","02127","북창동.남대문시장","73","104","20171108"
"20171105","151","151번(우이동~중앙대)","101000008","02008","숭례문","31","129","20171108"
"20171105","151","151번(우이동~중앙대)","101000004","02004","서울역버스환승센터","253","289","20171108"
"20171105","151","151번(우이동~중앙대)","102000012","03012","갈월동","55","108","20171108"
"20171105","151","151번(우이동~중앙대)","102000010","03010","숙대입구역","157","153","20171108"
"20171105","151","151번(우이동~중앙대)","102000008","03008","삼각지역","222","99","20171108"
"20171105","151","151번(우이동~중앙대)","102000006","03006","KT용산지사","31","81","20171108"
"20171105","151","151번(우이동~중앙대)","102000004","03004","신용산역","408","172","20171108"
"20171105","151","151번(우이동~중앙대)","102000002","03002","한강대교북단.LG유플러스","60","57","20171108"
"20171105","151","151번(우이동~중앙대)","102000247","03340","노들섬","11","29","20171108"
"20171105","151","151번(우이동~중앙대)","119000290","20247","노들역앞","26","80","20171108"
"20171105","151","151번(우이동~중앙대)","119000030","20123","흑석동효사정앞","19","115","20171108"
"20171105","151","151번(우이동~중앙대)","119000032","20125","흑석역.흑석동빗물펌프장","132","468","20171108"
"20171105","151","151번(우이동~중앙대)","119000101","20194","중앙대학교","1530","893","20171108"
"20171105","151","151번(우이동~중앙대)","119000031","20124","흑석동효사정앞","78","12","20171108"
"20171105","151","151번(우이동~중앙대)","102000248","03341","노들섬","2","18","20171108"
"20171105","151","151번(우이동~중앙대)","102000001","03001","한강대교북단.LG유플러스","177","127","20171108"
"20171105","151","151번(우이동~중앙대)","102000003","03003","신용산역","227","362","20171108"
"20171105","151","151번(우이동~중앙대)","102000005","03005","KT용산지사","58","85","20171108"
"20171105","151","151번(우이동~중앙대)","102000007","03007","삼각지역","120","209","20171108"
"20171105","151","151번(우이동~중앙대)","102000009","03009","숙대입구역","248","192","20171108"
"20171105","151","151번(우이동~중앙대)","102000011","03011","갈월동","103","75","20171108"
"20171105","151","151번(우이동~중앙대)","101000007","02007","서울역버스환승센터","336","172","20171108"
"20171105","151","151번(우이동~중앙대)","101000114","02219","남대문시장앞","156","154","20171108"
"20171105","151","151번(우이동~중앙대)","101000043","02142","롯데영프라자","554","314","20171108"
"20171105","151","151번(우이동~중앙대)","101000040","02139","우리은행종로지점","258","127","20171108"
"20171105","151","151번(우이동~중앙대)","100000105","01201","조계사","244","196","20171108"
"20171105","151","151번(우이동~중앙대)","100000104","01200","안국역.종로경찰서.인사동","344","243","20171108"
"20171105","151","151번(우이동~중앙대)","100000103","01199","창덕궁","190","219","20171108"
"20171105","151","151번(우이동~중앙대)","100000128","01224","창경궁","174","290","20171108"
"20171105","151","151번(우이동~중앙대)","100000131","01227","명륜동2가.성균관대입구","320","331","20171108"
"20171105","151","151번(우이동~중앙대)","107000010","08010","삼선교.한성대학교","226","306","20171108"
"20171105","151","151번(우이동~중앙대)","107000008","08008","돈암사거리.성신여대입구","345","299","20171108"
"20171105","151","151번(우이동~중앙대)","107000006","08006","미아리고개.미아리예술극장","82","163","20171108"
"20171105","151","151번(우이동~중앙대)","107000004","08004","길음뉴타운","147","194","20171108"
"20171105","151","151번(우이동~중앙대)","107000002","08002","월곡뉴타운","110","213","20171108"
"20171105","151","151번(우이동~중앙대)","108000012","09012","미아사거리역","595","450","20171108"
"20171105","151","151번(우이동~중앙대)","108000010","09010","도봉세무서.성북시장","103","150","20171108"
"20171105","151","151번(우이동~중앙대)","108000008","09008","미아역.신일중고","198","158","20171108"
"20171105","151","151번(우이동~중앙대)","108000006","09006","수유시장.성신여대미아캠퍼스앞","368","212","20171108"
"20171105","151","151번(우이동~중앙대)","108000056","09144","신일병원","76","268","20171108"
"20171105","151","151번(우이동~중앙대)","108000054","09142","강북노인종합복지관","40","158","20171108"
"20171105","151","151번(우이동~중앙대)","108000052","09140","화계사입구사거리","64","135","20171108"
"20171105","151","151번(우이동~중앙대)","108000050","09138","수유동삼양탕앞","40","114","20171108"
"20171105","151","151번(우이동~중앙대)","108000048","09136","화계사입구.한신대학교대학원","78","212","20171108"
"20171105","151","151번(우이동~중앙대)","108000045","09133","인수동청수탕입구","59","254","20171108"
"20171105","151","151번(우이동~중앙대)","108000043","09131","우이초등학교후문","43","113","20171108"
"20171105","151","151번(우이동~중앙대)","108000031","09119","서울영어마을수유캠프국립재활원입구","27","226","20171108"
"20171105","151","151번(우이동~중앙대)","108000029","09117","인수중학교","41","181","20171108"
"20171105","151","151번(우이동~중앙대)","108000027","09115","인수동백운교회입구","58","188","20171108"
"20171105","151","151번(우이동~중앙대)","108000025","09113","국립419묘지삼거리.윤극영가옥","32","72","20171108"
"20171105","151","151번(우이동~중앙대)","108000190","09278","우이동주민센터입구","11","56","20171108"
"20171105","151","151번(우이동~중앙대)","108000021","09109","국립4.19민주묘지입구사거리","14","63","20171108"
"20171105","151","151번(우이동~중앙대)","109000135","10221","덕성여대입구","12","82","20171108"
"20171105","151","151번(우이동~중앙대)","109000134","10219","서라벌중학교.우이동대우아파트","4","68","20171108"
"20171105","151","151번(우이동~중앙대)","109000133","10218","북서울교회","0","49","20171108"
"20171105","151","151번(우이동~중앙대)","109000236","10325","동아운수앞","0","51","20171108"
"20171105","151","151번(우이동~중앙대)","108000016","09104","우이동성원아파트","1","64","20171108"
"20171105","151","151번(우이동~중앙대)","108000202","09297","우이동도선사입구","1","87","20171108"
"20171105","151","151번(우이동~중앙대)","108000014","09102","우이동도선사입구","142","0","20171108"
"20171105","151","151번(우이동~중앙대)","108000015","09103","우이동성원아파트","44","4","20171108"
"20171105","151","151번(우이동~중앙대)","108000017","09105","진성빌라사거리","72","1","20171108"
"20171105","151","151번(우이동~중앙대)","108000018","09106","서라벌중학교.우이동대우아파트","97","10","20171108"
"20171105","151","151번(우이동~중앙대)","108000019","09107","덕성여대솔밭근린공원","112","20","20171108"
"20171105","151","151번(우이동~중앙대)","108000020","09108","국립4.19민주묘지입구사거리","47","28","20171108"
"20171105","151","151번(우이동~중앙대)","108000022","09110","국립4.19민주묘지입구사거리","57","22","20171108"
"20171105","151","151번(우이동~중앙대)","108000024","09112","국립419묘지삼거리.윤극영가옥","163","49","20171108"
"20171105","151","151번(우이동~중앙대)","108000026","09114","인수동백운교회입구","286","55","20171108"
"20171105","151","151번(우이동~중앙대)","108000028","09116","인수중학교","261","34","20171108"
"20171105","151","151번(우이동~중앙대)","108000030","09118","서울영어마을수유캠프국립재활원입구","232","39","20171108"
"20171105","151","151번(우이동~중앙대)","108000042","09130","우이초등학교후문","120","57","20171108"
"20171105","151","151번(우이동~중앙대)","108000044","09132","인수동청수탕입구","270","33","20171108"
"20171105","151","151번(우이동~중앙대)","108000175","09263","한신대학교","150","28","20171108"
"20171105","151","151번(우이동~중앙대)","108000049","09137","화계사입구.한신대학교대학원","175","69","20171108"
"20171105","151","151번(우이동~중앙대)","108000051","09139","수유동삼양탕앞","84","28","20171108"
"20171105","151","151번(우이동~중앙대)","108000053","09141","화계사입구사거리","84","41","20171108"
"20171105","151","151번(우이동~중앙대)","108000055","09143","강북노인종합복지관","144","24","20171108"
"20171105","151","151번(우이동~중앙대)","108000057","09145","신일병원","125","190","20171108"
"20171105","151","151번(우이동~중앙대)","108000005","09005","수유시장.성신여대미아캠퍼스앞","271","331","20171108"
"20171105","151","151번(우이동~중앙대)","108000007","09007","미아역.신일중고","154","139","20171108"
"20171105","151","151번(우이동~중앙대)","108000009","09009","도봉세무서.성북시장","135","230","20171108"
"20171105","151","151번(우이동~중앙대)","108000011","09011","미아사거리역","379","476","20171108"
"20171105","151","151번(우이동~중앙대)","107000001","08001","월곡뉴타운","190","199","20171108"
"20171105","151","151번(우이동~중앙대)","107000003","08003","길음뉴타운","182","123","20171108"
"20171105","151","151번(우이동~중앙대)","107000005","08005","미아리고개.미아리예술극장","119","122","20171108"
"20171105","151","151번(우이동~중앙대)","107000007","08007","돈암사거리.성신여대입구","189","280","20171108"
"20171105","151","151번(우이동~중앙대)","107000009","08009","삼선교.한성대학교","181","167","20171108"
"20171105","151","151번(우이동~중앙대)","100000005","01005","혜화동로터리","125","128","20171108"
"20171105","151","151번(우이동~중앙대)","100000003","01003","명륜3가.성대입구","261","95","20171108"
"20171105","151","151번(우이동~중앙대)","100000002","01002","창경궁.서울대학교병원","157","84","20171108"
"20171105","151","151번(우이동~중앙대)","100000076","01172","창덕궁","170","256","20171108"
"20171105","151","151번(우이동~중앙대)","100000369","01295","안국역.종로경찰서.인사동","317","297","20171108"
"20171104","151","151번(우이동~중앙대)","108000057","09145","신일병원","122","277","20171107"
"20171104","151","151번(우이동~중앙대)","108000005","09005","수유시장.성신여대미아캠퍼스앞","474","479","20171107"
"20171104","151","151번(우이동~중앙대)","108000007","09007","미아역.신일중고","253","258","20171107"
"20171104","151","151번(우이동~중앙대)","108000009","09009","도봉세무서.성북시장","175","256","20171107"
"20171104","151","151번(우이동~중앙대)","108000011","09011","미아사거리역","500","638","20171107"
"20171104","151","151번(우이동~중앙대)","107000001","08001","월곡뉴타운","205","210","20171107"
"20171104","151","151번(우이동~중앙대)","107000003","08003","길음뉴타운","218","185","20171107"
"20171104","151","151번(우이동~중앙대)","107000005","08005","미아리고개.미아리예술극장","203","160","20171107"
"20171104","151","151번(우이동~중앙대)","107000007","08007","돈암사거리.성신여대입구","203","346","20171107"
"20171104","151","151번(우이동~중앙대)","107000009","08009","삼선교.한성대학교","294","222","20171107"
"20171104","151","151번(우이동~중앙대)","100000005","01005","혜화동로터리","139","137","20171107"
"20171104","151","151번(우이동~중앙대)","100000003","01003","명륜3가.성대입구","276","152","20171107"
"20171104","151","151번(우이동~중앙대)","100000002","01002","창경궁.서울대학교병원","118","109","20171107"
"20171104","151","151번(우이동~중앙대)","100000076","01172","창덕궁","221","381","20171107"
"20171104","151","151번(우이동~중앙대)","100000369","01295","안국역.종로경찰서.인사동","256","345","20171107"
"20171104","151","151번(우이동~중앙대)","100000106","01202","조계사","274","285","20171107"
"20171104","151","151번(우이동~중앙대)","101000141","02246","을지로입구역.광교","122","332","20171107"
"20171104","151","151번(우이동~중앙대)","101000041","02140","롯데백화점","591","589","20171107"
"20171104","151","151번(우이동~중앙대)","101000032","02127","북창동.남대문시장","224","183","20171107"
"20171104","151","151번(우이동~중앙대)","101000008","02008","숭례문","72","165","20171107"
"20171104","151","151번(우이동~중앙대)","101000004","02004","서울역버스환승센터","319","294","20171107"
"20171104","151","151번(우이동~중앙대)","102000012","03012","갈월동","89","144","20171107"
"20171104","151","151번(우이동~중앙대)","102000010","03010","숙대입구역","152","173","20171107"
"20171104","151","151번(우이동~중앙대)","102000008","03008","삼각지역","281","133","20171107"
"20171104","151","151번(우이동~중앙대)","102000006","03006","KT용산지사","44","106","20171107"
"20171104","151","151번(우이동~중앙대)","102000004","03004","신용산역","450","223","20171107"
"20171104","151","151번(우이동~중앙대)","102000002","03002","한강대교북단.LG유플러스","97","69","20171107"
"20171104","151","151번(우이동~중앙대)","102000247","03340","노들섬","15","33","20171107"
