"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171107","501","501번(서울대~종로2가)","119000072","20165","숭실대입구역","585","464","20171110"
"20171107","501","501번(서울대~종로2가)","119000074","20167","봉현초등학교","94","293","20171110"
"20171107","501","501번(서울대~종로2가)","120000035","21136","성현동동아아파트","95","218","20171110"
"20171107","501","501번(서울대~종로2가)","120000036","21137","봉원중학교.행운동우성아파트","86","362","20171110"
"20171107","501","501번(서울대~종로2가)","120000456","21368","봉천사거리.위버폴리스","116","351","20171110"
"20171107","501","501번(서울대~종로2가)","120000038","21139","관악구청","619","287","20171110"
"20171107","501","501번(서울대~종로2가)","120000039","21140","관악경찰서","23","50","20171110"
"20171107","501","501번(서울대~종로2가)","120000040","21141","서울여상.서울문영여중고앞","3","107","20171110"
"20171107","501","501번(서울대~종로2가)","120000668","21374","서울대학교치과병원.동물병원","5","178","20171110"
"20171107","501","501번(서울대~종로2가)","120000670","21376","서울대학교","5","179","20171110"
"20171107","501","501번(서울대~종로2가)","120000041","21142","신림중.삼성고.관악문화관도서관","4","206","20171110"
"20171107","501","501번(서울대~종로2가)","120000237","21339","한남운수대학동차고지","4","1143","20171110"
"20171107","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","1188","3","20171110"
"20171107","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","548","2","20171110"
"20171107","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","260","10","20171110"
"20171107","501","501번(서울대~종로2가)","120000029","21128","서울대학교","604","24","20171110"
"20171107","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","133","15","20171110"
"20171107","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","130","113","20171110"
"20171107","501","501번(서울대~종로2가)","120000031","21130","관악구청","347","740","20171110"
"20171107","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","564","181","20171110"
"20171107","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","383","101","20171110"
"20171107","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","317","91","20171110"
"20171107","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","439","242","20171110"
"20171107","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","603","646","20171110"
"20171107","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","308","74","20171110"
"20171107","501","501번(서울대~종로2가)","119000068","20161","상도시장","197","118","20171110"
"20171107","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","532","319","20171110"
"20171107","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","176","209","20171110"
"20171107","501","501번(서울대~종로2가)","102000248","03341","노들섬","9","131","20171110"
"20171107","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","140","451","20171110"
"20171107","501","501번(서울대~종로2가)","102000003","03003","신용산역","83","439","20171110"
"20171107","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","66","250","20171110"
"20171107","501","501번(서울대~종로2가)","102000007","03007","삼각지역","101","527","20171110"
"20171107","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","178","460","20171110"
"20171107","501","501번(서울대~종로2가)","102000011","03011","갈월동","104","177","20171110"
"20171107","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","106","360","20171110"
"20171107","501","501번(서울대~종로2가)","101000033","02128","시청앞","101","420","20171110"
"20171107","501","501번(서울대~종로2가)","101000039","02137","서울신문사","151","431","20171110"
"20171107","501","501번(서울대~종로2가)","100000092","01188","종로1가","214","334","20171110"
"20171107","501","501번(서울대~종로2가)","100000090","01186","종로2가","236","260","20171110"
"20171107","501","501번(서울대~종로2가)","100000089","01185","종로2가","159","65","20171110"
"20171107","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","258","86","20171110"
"20171107","501","501번(서울대~종로2가)","101000041","02140","롯데백화점","344","78","20171110"
"20171107","501","501번(서울대~종로2가)","101000032","02127","북창동.남대문시장","219","51","20171110"
"20171107","501","501번(서울대~종로2가)","101000008","02008","숭례문","108","66","20171110"
"20171107","501","501번(서울대~종로2가)","101000004","02004","서울역버스환승센터","379","109","20171110"
"20171107","501","501번(서울대~종로2가)","102000008","03008","삼각지역","522","81","20171110"
"20171106","501","501번(서울대~종로2가)","100000089","01185","종로2가","203","84","20171109"
"20171106","501","501번(서울대~종로2가)","100000090","01186","종로2가","312","266","20171109"
"20171106","501","501번(서울대~종로2가)","101000041","02140","롯데백화점","388","90","20171109"
"20171106","501","501번(서울대~종로2가)","101000032","02127","북창동.남대문시장","222","65","20171109"
"20171106","501","501번(서울대~종로2가)","101000008","02008","숭례문","148","55","20171109"
"20171106","501","501번(서울대~종로2가)","101000004","02004","서울역버스환승센터","456","100","20171109"
"20171106","501","501번(서울대~종로2가)","102000012","03012","갈월동","124","61","20171109"
"20171106","501","501번(서울대~종로2가)","102000010","03010","숙대입구역","278","97","20171109"
"20171106","501","501번(서울대~종로2가)","102000008","03008","삼각지역","504","73","20171109"
"20171106","501","501번(서울대~종로2가)","102000006","03006","KT용산지사","46","53","20171109"
"20171106","501","501번(서울대~종로2가)","102000004","03004","신용산역","515","126","20171109"
"20171106","501","501번(서울대~종로2가)","102000002","03002","한강대교북단.LG유플러스","148","73","20171109"
"20171106","501","501번(서울대~종로2가)","102000247","03340","노들섬","18","31","20171109"
"20171106","501","501번(서울대~종로2가)","119000064","20157","상도터널노량진동","195","239","20171109"
"20171106","501","501번(서울대~종로2가)","119000065","20158","상도터널상도동","133","432","20171109"
"20171106","501","501번(서울대~종로2가)","119000067","20160","상도시장","126","240","20171109"
"20171106","501","501번(서울대~종로2가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","112","327","20171109"
"20171106","501","501번(서울대~종로2가)","119000072","20165","숭실대입구역","626","479","20171109"
"20171106","501","501번(서울대~종로2가)","119000074","20167","봉현초등학교","76","312","20171109"
"20171106","501","501번(서울대~종로2가)","120000035","21136","성현동동아아파트","90","254","20171109"
"20171106","501","501번(서울대~종로2가)","120000036","21137","봉원중학교.행운동우성아파트","108","347","20171109"
"20171106","501","501번(서울대~종로2가)","120000456","21368","봉천사거리.위버폴리스","179","361","20171109"
"20171106","501","501번(서울대~종로2가)","120000038","21139","관악구청","693","336","20171109"
"20171106","501","501번(서울대~종로2가)","120000039","21140","관악경찰서","24","71","20171109"
"20171106","501","501번(서울대~종로2가)","120000040","21141","서울여상.서울문영여중고앞","8","132","20171109"
"20171106","501","501번(서울대~종로2가)","120000668","21374","서울대학교치과병원.동물병원","7","149","20171109"
"20171106","501","501번(서울대~종로2가)","120000670","21376","서울대학교","1","175","20171109"
"20171106","501","501번(서울대~종로2가)","120000041","21142","신림중.삼성고.관악문화관도서관","5","260","20171109"
"20171106","501","501번(서울대~종로2가)","120000237","21339","한남운수대학동차고지","2","1290","20171109"
"20171106","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","1107","5","20171109"
"20171106","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","510","2","20171109"
"20171106","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","255","6","20171109"
"20171106","501","501번(서울대~종로2가)","120000029","21128","서울대학교","457","24","20171109"
"20171106","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","99","13","20171109"
"20171106","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","60","104","20171109"
"20171106","501","501번(서울대~종로2가)","120000031","21130","관악구청","365","622","20171109"
"20171106","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","470","175","20171109"
"20171106","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","357","79","20171109"
"20171106","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","280","68","20171109"
"20171106","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","431","209","20171109"
"20171106","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","588","565","20171109"
"20171106","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","299","51","20171109"
"20171106","501","501번(서울대~종로2가)","119000068","20161","상도시장","170","104","20171109"
"20171106","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","527","288","20171109"
"20171106","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","162","122","20171109"
"20171106","501","501번(서울대~종로2가)","102000248","03341","노들섬","0","57","20171109"
"20171106","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","86","327","20171109"
"20171106","501","501번(서울대~종로2가)","102000003","03003","신용산역","72","413","20171109"
"20171106","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","66","224","20171109"
"20171106","501","501번(서울대~종로2가)","102000007","03007","삼각지역","86","489","20171109"
"20171106","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","120","435","20171109"
"20171106","501","501번(서울대~종로2가)","102000011","03011","갈월동","102","187","20171109"
"20171106","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","98","377","20171109"
"20171106","501","501번(서울대~종로2가)","101000033","02128","시청앞","97","357","20171109"
"20171106","501","501번(서울대~종로2가)","101000039","02137","서울신문사","206","448","20171109"
"20171106","501","501번(서울대~종로2가)","100000092","01188","종로1가","280","385","20171109"
"20171106","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","281","118","20171109"
"20171105","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","829","2","20171108"
"20171105","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","396","1","20171108"
"20171105","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","330","3","20171108"
"20171105","501","501번(서울대~종로2가)","120000029","21128","서울대학교","240","11","20171108"
"20171105","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","40","11","20171108"
"20171105","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","17","87","20171108"
"20171105","501","501번(서울대~종로2가)","120000031","21130","관악구청","298","453","20171108"
"20171105","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","451","121","20171108"
"20171105","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","265","54","20171108"
"20171105","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","207","72","20171108"
"20171105","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","264","135","20171108"
"20171105","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","309","381","20171108"
"20171105","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","211","63","20171108"
"20171105","501","501번(서울대~종로2가)","119000068","20161","상도시장","141","61","20171108"
"20171105","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","391","199","20171108"
"20171105","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","108","78","20171108"
"20171105","501","501번(서울대~종로2가)","102000248","03341","노들섬","2","36","20171108"
"20171105","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","47","232","20171108"
"20171105","501","501번(서울대~종로2가)","102000003","03003","신용산역","58","396","20171108"
"20171105","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","35","139","20171108"
"20171105","501","501번(서울대~종로2가)","102000007","03007","삼각지역","73","401","20171108"
"20171105","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","87","260","20171108"
"20171105","501","501번(서울대~종로2가)","102000011","03011","갈월동","46","149","20171108"
"20171105","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","64","299","20171108"
"20171105","501","501번(서울대~종로2가)","101000033","02128","시청앞","56","267","20171108"
"20171105","501","501번(서울대~종로2가)","101000039","02137","서울신문사","202","301","20171108"
"20171105","501","501번(서울대~종로2가)","100000092","01188","종로1가","247","229","20171108"
"20171105","501","501번(서울대~종로2가)","100000090","01186","종로2가","257","213","20171108"
"20171105","501","501번(서울대~종로2가)","100000089","01185","종로2가","155","36","20171108"
"20171105","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","121","75","20171108"
"20171105","501","501번(서울대~종로2가)","101000041","02140","롯데백화점","440","109","20171108"
"20171105","501","501번(서울대~종로2가)","101000032","02127","북창동.남대문시장","116","27","20171108"
"20171105","501","501번(서울대~종로2가)","101000008","02008","숭례문","67","37","20171108"
"20171105","501","501번(서울대~종로2가)","101000004","02004","서울역버스환승센터","416","106","20171108"
"20171105","501","501번(서울대~종로2가)","102000012","03012","갈월동","76","48","20171108"
"20171105","501","501번(서울대~종로2가)","102000010","03010","숙대입구역","217","91","20171108"
"20171105","501","501번(서울대~종로2가)","102000008","03008","삼각지역","320","41","20171108"
"20171105","501","501번(서울대~종로2가)","102000006","03006","KT용산지사","35","62","20171108"
"20171105","501","501번(서울대~종로2가)","102000004","03004","신용산역","518","89","20171108"
"20171105","501","501번(서울대~종로2가)","102000002","03002","한강대교북단.LG유플러스","81","22","20171108"
"20171105","501","501번(서울대~종로2가)","102000247","03340","노들섬","24","32","20171108"
"20171105","501","501번(서울대~종로2가)","119000064","20157","상도터널노량진동","144","220","20171108"
"20171105","501","501번(서울대~종로2가)","119000065","20158","상도터널상도동","86","257","20171108"
"20171105","501","501번(서울대~종로2가)","119000067","20160","상도시장","107","162","20171108"
"20171105","501","501번(서울대~종로2가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","84","198","20171108"
"20171105","501","501번(서울대~종로2가)","119000072","20165","숭실대입구역","441","343","20171108"
"20171105","501","501번(서울대~종로2가)","119000074","20167","봉현초등학교","45","249","20171108"
"20171105","501","501번(서울대~종로2가)","120000035","21136","성현동동아아파트","54","176","20171108"
"20171105","501","501번(서울대~종로2가)","120000036","21137","봉원중학교.행운동우성아파트","42","271","20171108"
"20171105","501","501번(서울대~종로2가)","120000456","21368","봉천사거리.위버폴리스","99","312","20171108"
"20171105","501","501번(서울대~종로2가)","120000038","21139","관악구청","599","330","20171108"
"20171105","501","501번(서울대~종로2가)","120000039","21140","관악경찰서","14","45","20171108"
"20171105","501","501번(서울대~종로2가)","120000040","21141","서울여상.서울문영여중고앞","2","16","20171108"
"20171105","501","501번(서울대~종로2가)","120000668","21374","서울대학교치과병원.동물병원","2","38","20171108"
"20171105","501","501번(서울대~종로2가)","120000670","21376","서울대학교","2","152","20171108"
"20171105","501","501번(서울대~종로2가)","120000041","21142","신림중.삼성고.관악문화관도서관","3","185","20171108"
"20171105","501","501번(서울대~종로2가)","120000237","21339","한남운수대학동차고지","1","1302","20171108"
"20171104","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","484","219","20171107"
"20171104","501","501번(서울대~종로2가)","119000068","20161","상도시장","223","97","20171107"
"20171104","501","501번(서울대~종로2가)","102000248","03341","노들섬","0","62","20171107"
"20171104","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","78","330","20171107"
"20171104","501","501번(서울대~종로2가)","102000003","03003","신용산역","81","469","20171107"
"20171104","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","39","210","20171107"
"20171104","501","501번(서울대~종로2가)","102000007","03007","삼각지역","90","578","20171107"
"20171104","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","93","353","20171107"
"20171104","501","501번(서울대~종로2가)","102000011","03011","갈월동","87","188","20171107"
"20171104","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","80","428","20171107"
"20171104","501","501번(서울대~종로2가)","101000033","02128","시청앞","88","548","20171107"
"20171104","501","501번(서울대~종로2가)","101000039","02137","서울신문사","197","324","20171107"
"20171104","501","501번(서울대~종로2가)","100000092","01188","종로1가","202","284","20171107"
"20171104","501","501번(서울대~종로2가)","100000090","01186","종로2가","214","244","20171107"
"20171104","501","501번(서울대~종로2가)","100000089","01185","종로2가","184","48","20171107"
"20171104","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","89","58","20171107"
"20171104","501","501번(서울대~종로2가)","101000041","02140","롯데백화점","422","118","20171107"
"20171104","501","501번(서울대~종로2가)","101000032","02127","북창동.남대문시장","238","52","20171107"
"20171104","501","501번(서울대~종로2가)","101000008","02008","숭례문","91","50","20171107"
"20171104","501","501번(서울대~종로2가)","101000004","02004","서울역버스환승센터","414","113","20171107"
"20171104","501","501번(서울대~종로2가)","102000012","03012","갈월동","106","46","20171107"
"20171104","501","501번(서울대~종로2가)","102000010","03010","숙대입구역","215","74","20171107"
"20171104","501","501번(서울대~종로2가)","102000008","03008","삼각지역","398","47","20171107"
"20171104","501","501번(서울대~종로2가)","102000006","03006","KT용산지사","66","59","20171107"
"20171104","501","501번(서울대~종로2가)","102000004","03004","신용산역","548","133","20171107"
"20171104","501","501번(서울대~종로2가)","102000002","03002","한강대교북단.LG유플러스","98","38","20171107"
"20171104","501","501번(서울대~종로2가)","102000247","03340","노들섬","7","22","20171107"
"20171104","501","501번(서울대~종로2가)","119000064","20157","상도터널노량진동","134","268","20171107"
"20171104","501","501번(서울대~종로2가)","119000065","20158","상도터널상도동","90","248","20171107"
"20171104","501","501번(서울대~종로2가)","119000067","20160","상도시장","122","230","20171107"
"20171104","501","501번(서울대~종로2가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","135","231","20171107"
"20171104","501","501번(서울대~종로2가)","119000072","20165","숭실대입구역","568","337","20171107"
"20171104","501","501번(서울대~종로2가)","119000074","20167","봉현초등학교","101","283","20171107"
"20171104","501","501번(서울대~종로2가)","120000035","21136","성현동동아아파트","96","220","20171107"
"20171104","501","501번(서울대~종로2가)","120000036","21137","봉원중학교.행운동우성아파트","70","340","20171107"
"20171104","501","501번(서울대~종로2가)","120000456","21368","봉천사거리.위버폴리스","119","414","20171107"
"20171104","501","501번(서울대~종로2가)","120000038","21139","관악구청","576","346","20171107"
"20171104","501","501번(서울대~종로2가)","120000039","21140","관악경찰서","20","46","20171107"
"20171104","501","501번(서울대~종로2가)","120000040","21141","서울여상.서울문영여중고앞","4","30","20171107"
"20171104","501","501번(서울대~종로2가)","120000668","21374","서울대학교치과병원.동물병원","4","67","20171107"
"20171104","501","501번(서울대~종로2가)","120000670","21376","서울대학교","5","164","20171107"
"20171104","501","501번(서울대~종로2가)","120000041","21142","신림중.삼성고.관악문화관도서관","11","196","20171107"
"20171104","501","501번(서울대~종로2가)","120000237","21339","한남운수대학동차고지","2","1229","20171107"
"20171104","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","1101","0","20171107"
"20171104","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","461","2","20171107"
"20171104","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","368","4","20171107"
"20171104","501","501번(서울대~종로2가)","120000029","21128","서울대학교","350","16","20171107"
"20171104","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","52","17","20171107"
"20171104","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","23","132","20171107"
"20171104","501","501번(서울대~종로2가)","120000031","21130","관악구청","388","520","20171107"
"20171104","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","669","180","20171107"
"20171104","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","321","74","20171107"
"20171104","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","291","73","20171107"
"20171104","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","349","224","20171107"
"20171104","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","475","578","20171107"
"20171104","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","331","69","20171107"
"20171104","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","140","79","20171107"
"20171103","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","517","138","20171106"
"20171103","501","501번(서울대~종로2가)","120000031","21130","관악구청","383","665","20171106"
"20171103","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","309","77","20171106"
"20171103","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","409","178","20171106"
"20171103","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","562","600","20171106"
"20171103","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","292","52","20171106"
"20171103","501","501번(서울대~종로2가)","119000068","20161","상도시장","183","108","20171106"
"20171103","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","559","270","20171106"
"20171103","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","168","124","20171106"
"20171103","501","501번(서울대~종로2가)","102000248","03341","노들섬","4","62","20171106"
"20171103","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","138","375","20171106"
"20171103","501","501번(서울대~종로2가)","102000003","03003","신용산역","73","500","20171106"
"20171103","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","78","246","20171106"
"20171103","501","501번(서울대~종로2가)","102000007","03007","삼각지역","87","554","20171106"
"20171103","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","144","434","20171106"
"20171103","501","501번(서울대~종로2가)","102000011","03011","갈월동","123","173","20171106"
"20171103","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","109","352","20171106"
"20171103","501","501번(서울대~종로2가)","101000033","02128","시청앞","106","476","20171106"
"20171103","501","501번(서울대~종로2가)","101000039","02137","서울신문사","223","448","20171106"
"20171103","501","501번(서울대~종로2가)","100000092","01188","종로1가","291","385","20171106"
"20171103","501","501번(서울대~종로2가)","100000090","01186","종로2가","288","292","20171106"
"20171103","501","501번(서울대~종로2가)","100000089","01185","종로2가","214","70","20171106"
"20171103","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","282","108","20171106"
"20171103","501","501번(서울대~종로2가)","101000041","02140","롯데백화점","487","113","20171106"
"20171103","501","501번(서울대~종로2가)","101000032","02127","북창동.남대문시장","220","62","20171106"
"20171103","501","501번(서울대~종로2가)","101000008","02008","숭례문","124","84","20171106"
"20171103","501","501번(서울대~종로2가)","101000004","02004","서울역버스환승센터","469","135","20171106"
"20171103","501","501번(서울대~종로2가)","102000012","03012","갈월동","124","63","20171106"
"20171103","501","501번(서울대~종로2가)","102000010","03010","숙대입구역","244","121","20171106"
"20171103","501","501번(서울대~종로2가)","102000008","03008","삼각지역","455","81","20171106"
"20171103","501","501번(서울대~종로2가)","102000006","03006","KT용산지사","71","72","20171106"
"20171103","501","501번(서울대~종로2가)","102000004","03004","신용산역","569","114","20171106"
"20171103","501","501번(서울대~종로2가)","102000002","03002","한강대교북단.LG유플러스","194","60","20171106"
"20171103","501","501번(서울대~종로2가)","102000247","03340","노들섬","29","37","20171106"
"20171103","501","501번(서울대~종로2가)","119000064","20157","상도터널노량진동","248","366","20171106"
"20171103","501","501번(서울대~종로2가)","119000065","20158","상도터널상도동","126","387","20171106"
"20171103","501","501번(서울대~종로2가)","119000067","20160","상도시장","122","220","20171106"
"20171103","501","501번(서울대~종로2가)","119000069","20162","상도동중앙하이츠빌.상도전통시장","149","307","20171106"
"20171103","501","501번(서울대~종로2가)","119000072","20165","숭실대입구역","618","487","20171106"
"20171103","501","501번(서울대~종로2가)","119000074","20167","봉현초등학교","95","320","20171106"
"20171103","501","501번(서울대~종로2가)","120000035","21136","성현동동아아파트","111","225","20171106"
"20171103","501","501번(서울대~종로2가)","120000036","21137","봉원중학교.행운동우성아파트","128","394","20171106"
"20171103","501","501번(서울대~종로2가)","120000456","21368","봉천사거리.위버폴리스","157","465","20171106"
"20171103","501","501번(서울대~종로2가)","120000038","21139","관악구청","735","336","20171106"
"20171103","501","501번(서울대~종로2가)","120000039","21140","관악경찰서","18","70","20171106"
"20171103","501","501번(서울대~종로2가)","120000040","21141","서울여상.서울문영여중고앞","6","89","20171106"
"20171103","501","501번(서울대~종로2가)","120000668","21374","서울대학교치과병원.동물병원","7","133","20171106"
"20171103","501","501번(서울대~종로2가)","120000670","21376","서울대학교","5","230","20171106"
"20171103","501","501번(서울대~종로2가)","120000041","21142","신림중.삼성고.관악문화관도서관","6","257","20171106"
"20171103","501","501번(서울대~종로2가)","120000237","21339","한남운수대학동차고지","2","1328","20171106"
"20171103","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","1268","2","20171106"
"20171103","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","595","2","20171106"
"20171103","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","227","7","20171106"
"20171103","501","501번(서울대~종로2가)","120000029","21128","서울대학교","455","30","20171106"
"20171103","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","99","15","20171106"
"20171103","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","60","158","20171106"
"20171103","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","335","83","20171106"
"20171102","501","501번(서울대~종로2가)","120000236","21338","한남운수대학동차고지","1247","1","20171105"
"20171102","501","501번(서울대~종로2가)","120000057","21158","서울산업정보학교.삼성교","595","2","20171105"
"20171102","501","501번(서울대~종로2가)","120000058","21159","관악산입구.관악문화관도서관","240","4","20171105"
"20171102","501","501번(서울대~종로2가)","120000029","21128","서울대학교","525","33","20171105"
"20171102","501","501번(서울대~종로2가)","120000665","21373","서울대학교치과병원.동물병원","115","24","20171105"
"20171102","501","501번(서울대~종로2가)","120000030","21129","서울여상.서울문영여중고앞","70","137","20171105"
"20171102","501","501번(서울대~종로2가)","120000031","21130","관악구청","369","717","20171105"
"20171102","501","501번(서울대~종로2가)","120000032","21131","봉천사거리.봉천중앙시장","600","145","20171105"
"20171102","501","501번(서울대~종로2가)","120000033","21132","봉원중학교.행운동우성아파트","354","93","20171105"
"20171102","501","501번(서울대~종로2가)","120000034","21133","관악푸르지오아파트","293","91","20171105"
"20171102","501","501번(서울대~종로2가)","119000075","20168","봉천고개.관악현대아파트","406","216","20171105"
"20171102","501","501번(서울대~종로2가)","119000073","20166","숭실대입구역","561","638","20171105"
"20171102","501","501번(서울대~종로2가)","119000070","20163","상도동중앙하이츠빌.상도전통시장","313","72","20171105"
"20171102","501","501번(서울대~종로2가)","119000068","20161","상도시장","214","113","20171105"
"20171102","501","501번(서울대~종로2가)","119000066","20159","상도터널상도동","582","277","20171105"
"20171102","501","501번(서울대~종로2가)","119000063","20156","상도터널노량진동","157","107","20171105"
"20171102","501","501번(서울대~종로2가)","102000248","03341","노들섬","0","54","20171105"
"20171102","501","501번(서울대~종로2가)","102000001","03001","한강대교북단.LG유플러스","150","363","20171105"
"20171102","501","501번(서울대~종로2가)","102000003","03003","신용산역","61","475","20171105"
"20171102","501","501번(서울대~종로2가)","102000005","03005","KT용산지사","105","252","20171105"
"20171102","501","501번(서울대~종로2가)","102000007","03007","삼각지역","87","572","20171105"
"20171102","501","501번(서울대~종로2가)","102000009","03009","숙대입구역","155","473","20171105"
"20171102","501","501번(서울대~종로2가)","102000011","03011","갈월동","111","193","20171105"
"20171102","501","501번(서울대~종로2가)","101000007","02007","서울역버스환승센터","118","424","20171105"
"20171102","501","501번(서울대~종로2가)","101000033","02128","시청앞","84","456","20171105"
"20171102","501","501번(서울대~종로2가)","101000039","02137","서울신문사","201","414","20171105"
"20171102","501","501번(서울대~종로2가)","100000092","01188","종로1가","299","370","20171105"
"20171102","501","501번(서울대~종로2가)","100000090","01186","종로2가","308","300","20171105"
"20171102","501","501번(서울대~종로2가)","100000089","01185","종로2가","206","96","20171105"
"20171102","501","501번(서울대~종로2가)","101000059","02158","을지로2가.기업은행본점.서울노동청","271","120","20171105"
