"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171115","7016","7016번(은평차고지~상명대)","111000224","12314","덕은교.은평차고지앞","0","44","20171118"
"20171115","7016","7016번(은평차고지~상명대)","999033574","~","은평공영차고지(가상)","0","4","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000081","14172","광성중고등학교","88","192","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000083","14174","대흥역","77","156","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000085","14176","용강초등학교","125","98","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000087","14178","동도중학교.서울디자인고등학교","132","224","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000089","14180","공덕역.1번.출구","87","256","20171118"
"20171115","7016","7016번(은평차고지~상명대)","113000042","14132","마포역","490","475","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000204","03298","청암동강변삼성아파트","163","262","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000205","03299","원효2동산호아파트","430","304","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000207","03301","현대자동차써비스","356","172","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000053","03147","원효로3가","227","146","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000051","03145","원효로2가사거리","68","81","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000049","03143","남정초등학교","121","91","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000048","03142","용산e편한세상","64","120","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000297","03346","원효로1동.주민센터","154","101","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000046","03140","용산경찰서","185","122","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000019","03111","남영역","503","465","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000009","03009","숙대입구역","673","354","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000011","03011","갈월동","199","105","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000007","02007","서울역버스환승센터","594","194","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000033","02128","시청앞","414","285","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000039","02137","서울신문사","439","299","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000023","01118","KT광화문지사","951","417","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000021","01116","경복궁역","1007","418","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000016","01111","통인시장종로구보건소","73","238","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000017","01112","효자동","51","298","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000008","01103","경기상고","21","233","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000045","01140","자하문터널입구.석파정","36","240","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000046","01141","하림각","42","250","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000188","01286","상명대입구.세검정교회","32","252","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000180","01278","상명대정문","2684","2446","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000040","01135","상명대입구","259","37","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000041","01136","하림각","284","23","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000042","01137","자하문터널입구.석파정","162","24","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000006","01101","경기상고","270","25","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000007","01102","신교동","239","46","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000015","01110","통인시장종로구보건소","177","220","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000020","01115","경복궁역","379","1033","20171118"
"20171115","7016","7016번(은평차고지~상명대)","100000031","01126","세종문화회관","314","867","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000290","02286","시청앞.덕수궁","146","752","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000035","02132","시청앞","191","305","20171118"
"20171115","7016","7016번(은평차고지~상명대)","101000003","02003","서울역버스환승센터","222","597","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000012","03012","갈월동","233","279","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000233","03327","갈월동4호선숙대입구","169","215","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000018","03110","남영역","820","219","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000045","03139","용산경찰서","207","147","20171118"
"20171115","7016","7016번(은평차고지~상명대)","102000047","03141","원효로우체국","125","155","20171118"
"20171114","7016","7016번(은평차고지~상명대)","113000020","14110","서부면허시험장","60","27","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000026","14116","월드컵파크3단지정문","87","25","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000027","14117","월드컵파크2단지.에스플렉스센터","158","13","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000075","14166","상암초등학교","253","22","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000074","14165","상암휴먼시아아파트","84","10","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000182","14273","월드컵경기장북측","18","31","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000072","14163","성산아파트","102","17","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000070","14161","성산119안전센터","291","34","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000067","14158","성산2동주민센터","418","34","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000066","14157","중동초등학교","255","15","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000094","14185","성산2교","356","29","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000097","14188","성미약수터","213","26","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000099","14190","경성중고.홍대부속여중고입구","210","60","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000102","14193","서울도시가스마포사옥","136","50","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000090","14181","서서울농협홍대역점","106","138","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000422","14015","홍대입구역","461","1044","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000421","13018","동교동삼거리","182","180","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000137","14228","신촌역","285","326","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000077","14168","신촌로터리","140","76","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000080","14171","서강대학교","76","116","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000081","14172","광성중고등학교","95","174","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000083","14174","대흥역","94","163","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000085","14176","용강초등학교","107","101","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000087","14178","동도중학교.서울디자인고등학교","156","171","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000089","14180","공덕역.1번.출구","82","252","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000042","14132","마포역","492","421","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000204","03298","청암동강변삼성아파트","159","239","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000205","03299","원효2동산호아파트","378","301","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000207","03301","현대자동차써비스","275","166","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000053","03147","원효로3가","199","135","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000051","03145","원효로2가사거리","73","99","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000049","03143","남정초등학교","102","88","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000048","03142","용산e편한세상","67","94","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000297","03346","원효로1동.주민센터","137","86","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000046","03140","용산경찰서","154","142","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000019","03111","남영역","489","398","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000009","03009","숙대입구역","630","295","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000011","03011","갈월동","173","95","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000007","02007","서울역버스환승센터","526","188","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000033","02128","시청앞","429","219","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000039","02137","서울신문사","438","271","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000023","01118","KT광화문지사","801","380","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000021","01116","경복궁역","902","382","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000016","01111","통인시장종로구보건소","49","193","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000017","01112","효자동","43","257","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000008","01103","경기상고","35","220","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000045","01140","자하문터널입구.석파정","25","226","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000046","01141","하림각","42","255","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000188","01286","상명대입구.세검정교회","48","259","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000180","01278","상명대정문","2663","2278","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000040","01135","상명대입구","204","24","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000041","01136","하림각","257","11","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000042","01137","자하문터널입구.석파정","155","28","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000006","01101","경기상고","166","27","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000007","01102","신교동","206","48","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000015","01110","통인시장종로구보건소","145","167","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000020","01115","경복궁역","302","909","20171117"
"20171114","7016","7016번(은평차고지~상명대)","100000031","01126","세종문화회관","303","875","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000290","02286","시청앞.덕수궁","129","748","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000035","02132","시청앞","156","287","20171117"
"20171114","7016","7016번(은평차고지~상명대)","101000003","02003","서울역버스환승센터","225","522","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000012","03012","갈월동","199","237","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000233","03327","갈월동4호선숙대입구","142","178","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000018","03110","남영역","774","190","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000045","03139","용산경찰서","200","149","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000047","03141","원효로우체국","120","140","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000050","03144","원효로2가","142","195","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000052","03146","원효로3가","226","238","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000208","03302","원효로풍전아파트","296","321","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000206","03300","원효2동산호아파트","399","311","20171117"
"20171114","7016","7016번(은평차고지~상명대)","102000203","03297","청암동강변삼성아파트","168","99","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000214","14317","강변한신코아","110","204","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000001","14001","마포역","541","475","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000088","14179","공덕역.2번.출구","335","183","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000086","14177","동도중학교.서울디자인고등학교","174","191","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000084","14175","대흥역","263","178","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000082","14173","광성중고등학교","199","109","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000079","14170","서강대학교","111","113","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000078","14169","신촌로터리","87","278","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000416","13021","신촌오거리.현대백화점","280","370","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000415","13019","동교동삼거리","109","198","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000133","14224","홍대입구역","859","462","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000091","14182","동교로사거리","151","121","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000101","14192","서울도시가스마포사옥","67","125","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000100","14191","경성중고.홍대부속여중고입구","41","182","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000096","14187","성미약수터","25","234","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000095","14186","성산2교","46","266","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000065","14156","중동초등학교","20","265","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000068","14159","성산2동주민센터","72","337","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000069","14160","성산119안전센터","65","185","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000071","14162","성산아파트","19","51","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000183","14274","월드컵경기장북측","6","40","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000202","14296","디지털미디어시티역2번출구","440","143","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000073","14164","상암휴먼시아아파트","14","100","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000076","14167","상암초등학교","17","204","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000028","14118","월드컵파크2단지.에스플렉스센터","12","324","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000017","14107","월드컵파크3단지.난지천공원","4","46","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000019","14109","서부면허시험장","19","53","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000180","14271","월드컵파크7단지","61","57","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000021","14111","DMC첨단산업센터","2","76","20171117"
"20171114","7016","7016번(은평차고지~상명대)","111000224","12314","덕은교.은평차고지앞","0","40","20171117"
"20171114","7016","7016번(은평차고지~상명대)","999033574","~","은평공영차고지(가상)","0","9","20171117"
"20171114","7016","7016번(은평차고지~상명대)","111000907","35331","은평공영차고지","15","0","20171117"
"20171114","7016","7016번(은평차고지~상명대)","111000225","12315","덕은교.은평차고지앞","52","1","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000022","14112","DMC첨단산업센터","102","14","20171117"
"20171114","7016","7016번(은평차고지~상명대)","113000181","14272","월드컵파크7단지","24","47","20171117"
"20171113","7016","7016번(은평차고지~상명대)","102000233","03327","갈월동4호선숙대입구","123","163","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000018","03110","남영역","747","212","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000045","03139","용산경찰서","180","125","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000047","03141","원효로우체국","125","129","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000050","03144","원효로2가","147","177","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000052","03146","원효로3가","241","242","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000208","03302","원효로풍전아파트","282","304","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000206","03300","원효2동산호아파트","378","334","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000203","03297","청암동강변삼성아파트","175","88","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000214","14317","강변한신코아","121","201","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000001","14001","마포역","504","447","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000088","14179","공덕역.2번.출구","304","166","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000086","14177","동도중학교.서울디자인고등학교","184","170","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000084","14175","대흥역","269","154","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000082","14173","광성중고등학교","208","124","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000079","14170","서강대학교","107","126","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000078","14169","신촌로터리","71","247","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000416","13021","신촌오거리.현대백화점","311","400","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000415","13019","동교동삼거리","103","207","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000133","14224","홍대입구역","881","377","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000091","14182","동교로사거리","137","138","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000101","14192","서울도시가스마포사옥","62","126","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000100","14191","경성중고.홍대부속여중고입구","32","204","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000096","14187","성미약수터","30","236","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000095","14186","성산2교","43","269","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000065","14156","중동초등학교","29","279","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000068","14159","성산2동주민센터","76","354","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000069","14160","성산119안전센터","50","194","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000071","14162","성산아파트","16","45","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000183","14274","월드컵경기장북측","9","33","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000202","14296","디지털미디어시티역2번출구","451","135","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000073","14164","상암휴먼시아아파트","17","119","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000076","14167","상암초등학교","13","179","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000028","14118","월드컵파크2단지.에스플렉스센터","9","302","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000017","14107","월드컵파크3단지.난지천공원","1","48","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000019","14109","서부면허시험장","26","66","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000180","14271","월드컵파크7단지","55","51","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000021","14111","DMC첨단산업센터","5","87","20171116"
"20171113","7016","7016번(은평차고지~상명대)","111000224","12314","덕은교.은평차고지앞","0","37","20171116"
"20171113","7016","7016번(은평차고지~상명대)","999033574","~","은평공영차고지(가상)","0","4","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000022","14112","DMC첨단산업센터","71","16","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000181","14272","월드컵파크7단지","21","40","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000020","14110","서부면허시험장","71","14","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000026","14116","월드컵파크3단지정문","96","20","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000027","14117","월드컵파크2단지.에스플렉스센터","146","10","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000075","14166","상암초등학교","239","22","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000074","14165","상암휴먼시아아파트","57","10","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000182","14273","월드컵경기장북측","18","35","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000072","14163","성산아파트","87","15","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000070","14161","성산119안전센터","318","43","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000067","14158","성산2동주민센터","485","23","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000066","14157","중동초등학교","260","17","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000094","14185","성산2교","385","28","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000097","14188","성미약수터","230","17","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000099","14190","경성중고.홍대부속여중고입구","262","44","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000102","14193","서울도시가스마포사옥","149","78","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000090","14181","서서울농협홍대역점","96","190","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000422","14015","홍대입구역","418","1136","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000421","13018","동교동삼거리","174","176","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000137","14228","신촌역","259","299","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000077","14168","신촌로터리","140","75","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000080","14171","서강대학교","54","106","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000081","14172","광성중고등학교","98","163","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000083","14174","대흥역","79","156","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000085","14176","용강초등학교","89","88","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000087","14178","동도중학교.서울디자인고등학교","122","139","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000089","14180","공덕역.1번.출구","88","241","20171116"
"20171113","7016","7016번(은평차고지~상명대)","113000042","14132","마포역","436","408","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000204","03298","청암동강변삼성아파트","156","229","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000205","03299","원효2동산호아파트","407","251","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000207","03301","현대자동차써비스","293","144","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000053","03147","원효로3가","222","145","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000051","03145","원효로2가사거리","85","86","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000049","03143","남정초등학교","107","86","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000048","03142","용산e편한세상","65","118","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000297","03346","원효로1동.주민센터","142","98","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000046","03140","용산경찰서","166","115","20171116"
"20171113","7016","7016번(은평차고지~상명대)","102000019","03111","남영역","491","449","20171116"
