"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000107","60105","월암교","4","0","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000106","60107","월암IC.월암동","3","0","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000105","60109","도룡마을","1","0","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000232","60127","부곡체육공원","20","1","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000231","60129","장안마을","75","4","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000157","60111","의왕고등학교","114","6","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000156","60113","부곡복지회관","83","1","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000095","60115","창말","6","3","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000094","60117","켄테이너기지","11","1","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000093","60119","교동","4","0","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000092","60121","재활용센타","0","5","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000091","60123","중앙도서관","6","8","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000090","60125","의왕보건소","68","38","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000049","60002","고천파출소","145","47","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000048","60003","고천.의왕시청","147","27","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000047","60011","오전동주민센터","195","31","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000046","60014","의왕지구대.글로벌도서관","216","35","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000124","60012","가구단지입구","82","24","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000026","40019","포도원.현대.대림아파트.유한양행","344","44","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000025","40009","호계3동주민센터","151","19","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000006","56070","호계사거리","90","35","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000005","56071","호계소방파출소","39","16","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000004","60017","덕고개사거리","88","35","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000136","60021","샘마을.대안중학교","166","75","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000135","60020","안양남초등학교","321","89","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","226000134","60019","농수산물시장.포일단지입구","154","106","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000114","56052","민백마을","163","112","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000113","56040","오뚜기식품.두산벤처다임.나눔초등학교","458","161","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000112","56053","평촌동주민센터.인덕원대우아파트","240","156","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000111","56043","인덕원초교.삼성아파트","92","424","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","209000142","56039","인덕원역4호선","150","512","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000028","37013","갈현동부대","1","5","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000027","37008","찬우물","6","14","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000031","37037","정보과학도서관","86","68","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000026","37010","과천주공2.3단지","30","99","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000025","37018","정부과천청사","241","223","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000024","37017","KT과천지사","236","71","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000023","37016","경기도립과천도서관앞","25","27","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000022","37019","과천8.9단지","102","62","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000021","37005","과천성당","84","24","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000020","37034","관문사거리부대앞","85","54","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","220000001","37029","남태령부대","8","23","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","121000167","22243","전원마을.남태령역2번출구","66","81","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","121000166","22242","사당역","284","713","20171111"
"20171108","502","502(월암공영차고지~한국은행신세계)","121000165","22241","사당역","238","211","20171111"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000027","37008","찬우물","0","20","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000031","37037","정보과학도서관","74","56","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000026","37010","과천주공2.3단지","54","70","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000008","03008","삼각지역","189","43","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000006","03006","KT용산지사","55","64","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000161","03255","용산역","232","152","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000162","03256","용사의집","63","18","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000165","03259","용산공고","53","79","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000167","03261","용산세무서","52","97","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000170","03264","이촌역","186","64","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000171","03265","국립중앙박물관용산가족공원","64","21","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000314","22396","동작대교전망카페","13","49","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000289","20015","갯마을앞","156","289","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000288","20016","정금마을앞","137","91","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000287","20017","경문고교.배나무골앞","80","112","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000286","20018","총신대입구역.남성시장입구앞","327","215","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000285","20019","사당동우체국앞","194","94","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000284","20020","방배경찰서앞","90","85","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","119000302","20253","사당역9번출구앞","90","196","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","120000059","21161","사당역","870","148","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","120000060","21162","사당자동차학원","8","65","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","120000061","21163","남태령역","13","50","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000002","37028","남태령부대","4","33","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000009","37033","관문사거리부대앞","57","98","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000008","37001","과천성당","33","112","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000007","37003","과천10단지","52","89","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000006","37004","경기도립과천도서관앞","31","132","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000005","37002","KT과천지사","214","268","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000004","37006","정부과천청사","100","92","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000003","37009","과천주공2.3단지","70","43","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000030","37012","찬우물","11","15","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000029","37014","갈현동부대","5","22","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000031","56044","인덕원사거리.인덕원역","680","493","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000109","60101","월암차고지","26","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000108","60103","잿말","11","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000107","60105","월암교","3","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000106","60107","월암IC.월암동","1","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000105","60109","도룡마을","5","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000232","60127","부곡체육공원","13","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000231","60129","장안마을","59","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000157","60111","의왕고등학교","109","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000156","60113","부곡복지회관","70","1","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000095","60115","창말","8","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000094","60117","켄테이너기지","5","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000093","60119","교동","8","0","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000092","60121","재활용센타","3","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000091","60123","중앙도서관","7","10","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000090","60125","의왕보건소","48","18","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000049","60002","고천파출소","115","61","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000048","60003","고천.의왕시청","116","22","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000047","60011","오전동주민센터","206","29","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000046","60014","의왕지구대.글로벌도서관","200","29","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000124","60012","가구단지입구","81","27","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000026","40019","포도원.현대.대림아파트.유한양행","351","36","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000025","40009","호계3동주민센터","119","18","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000006","56070","호계사거리","100","43","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000005","56071","호계소방파출소","23","10","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000004","60017","덕고개사거리","89","30","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000136","60021","샘마을.대안중학교","132","70","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000135","60020","안양남초등학교","366","101","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000134","60019","농수산물시장.포일단지입구","180","82","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000114","56052","민백마을","170","100","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000113","56040","오뚜기식품.두산벤처다임.나눔초등학교","422","115","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000112","56053","평촌동주민센터.인덕원대우아파트","236","149","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000111","56043","인덕원초교.삼성아파트","85","363","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000142","56039","인덕원역4호선","139","483","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000028","37013","갈현동부대","1","6","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000030","56054","평촌동주민센터.KT동안양지점.대우아파트","98","346","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000029","56041","나눔초등학교.오뚜기식품.두산벤처다임","93","184","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000028","56056","민백마을","42","180","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000027","56058","농수산물시장.포일단지입구","68","176","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000014","56073","안양남초등학교","85","294","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000013","60015","샘마을.대안중학교","28","110","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000012","56074","덕고개사거리","8","73","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000080","56601","호계소방파출소","10","37","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000121","56603","한성병원.민방위교육장","35","169","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","209000240","56604","호계구삼거리","10","118","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","225000158","40016","유한양행","24","115","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000045","40011","가구단지입구","26","130","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000044","60009","신안아파트.글로벌도서관","51","154","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000043","60013","오전동주민센터","13","92","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000042","60001","고천.의왕시청","80","128","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000163","60126","의왕보건소","32","44","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000088","60124","중앙도서관","10","15","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000087","60122","재활용센타","0","7","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000086","60120","교동","0","3","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000085","60118","켄테이너기지","0","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000084","60116","창말","0","19","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000202","60114","부곡복지회관","1","129","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000137","60112","의왕고등학교","2","87","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000138","60130","장안마을","6","42","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000139","60128","부곡체육공원","2","10","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000074","60110","도룡마을","0","7","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000073","60108","월암IC.월암동","0","4","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000072","60106","월암교","0","5","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000071","60104","잿말","0","24","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","226000070","60102","월암차고지","0","8","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000025","37018","정부과천청사","136","189","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000024","37017","KT과천지사","208","75","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000023","37016","경기도립과천도서관앞","36","20","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000022","37019","과천8.9단지","106","70","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000021","37005","과천성당","79","22","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000020","37034","관문사거리부대앞","73","67","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","220000001","37029","남태령부대","8","24","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000167","22243","전원마을.남태령역2번출구","63","84","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000166","22242","사당역","264","729","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000165","22241","사당역","223","198","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000533","22027","이수역","120","143","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000532","22029","총신대입구역.남성시장입구앞","312","247","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000531","22031","경문고등학교","71","91","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000530","22033","정금마을","127","125","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000149","22225","이수교","236","80","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","121000315","22397","동작대교전망카페","5","27","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000063","03157","서빙고역1번출구","17","393","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000173","03267","서빙고역교차로","168","15","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000172","03266","국립중앙박물관용산가족공원","42","76","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000169","03263","이촌역","66","88","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000168","03262","용산세무서","115","39","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000166","03260","용산공고","22","68","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000003","03003","신용산역","165","281","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000005","03005","KT용산지사","35","103","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000007","03007","삼각지역","35","169","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000009","03009","숙대입구역","69","237","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000011","03011","갈월동","28","102","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","101000007","02007","서울역버스환승센터","34","211","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","101000033","02128","시청앞","184","359","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","101000254","02278","한국은행.신세계앞","310","53","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","101000008","02008","숭례문","199","7","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","101000004","02004","서울역버스환승센터","418","20","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000012","03012","갈월동","95","32","20171110"
"20171107","502","502(월암공영차고지~한국은행신세계)","102000010","03010","숙대입구역","226","66","20171110"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000533","22027","이수역","129","156","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000532","22029","총신대입구역.남성시장입구앞","255","242","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000531","22031","경문고등학교","89","70","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000003","37009","과천주공2.3단지","57","39","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000030","37012","찬우물","14","11","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000029","37014","갈현동부대","10","26","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000031","56044","인덕원사거리.인덕원역","675","454","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000030","56054","평촌동주민센터.KT동안양지점.대우아파트","100","348","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000029","56041","나눔초등학교.오뚜기식품.두산벤처다임","103","212","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000028","56056","민백마을","68","181","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000027","56058","농수산물시장.포일단지입구","64","192","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000014","56073","안양남초등학교","80","325","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000013","60015","샘마을.대안중학교","31","96","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000012","56074","덕고개사거리","24","67","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000080","56601","호계소방파출소","7","38","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000121","56603","한성병원.민방위교육장","39","178","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000240","56604","호계구삼거리","11","117","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","225000158","40016","유한양행","28","117","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000045","40011","가구단지입구","14","136","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000044","60009","신안아파트.글로벌도서관","42","197","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000109","60101","월암차고지","38","2","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000108","60103","잿말","2","0","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000107","60105","월암교","3","0","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000106","60107","월암IC.월암동","7","1","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000105","60109","도룡마을","1","0","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000232","60127","부곡체육공원","15","2","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000231","60129","장안마을","74","1","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000157","60111","의왕고등학교","106","3","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000156","60113","부곡복지회관","54","0","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000095","60115","창말","14","1","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000094","60117","켄테이너기지","4","2","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000093","60119","교동","7","2","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000092","60121","재활용센타","2","4","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000091","60123","중앙도서관","2","12","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000090","60125","의왕보건소","40","22","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000049","60002","고천파출소","96","39","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000048","60003","고천.의왕시청","130","28","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000047","60011","오전동주민센터","165","25","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000046","60014","의왕지구대.글로벌도서관","197","35","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000124","60012","가구단지입구","65","23","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000026","40019","포도원.현대.대림아파트.유한양행","316","23","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000025","40009","호계3동주민센터","113","12","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000006","56070","호계사거리","101","20","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000005","56071","호계소방파출소","24","13","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000004","60017","덕고개사거리","81","39","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000136","60021","샘마을.대안중학교","189","63","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000135","60020","안양남초등학교","313","99","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000134","60019","농수산물시장.포일단지입구","171","73","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000114","56052","민백마을","168","95","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000113","56040","오뚜기식품.두산벤처다임.나눔초등학교","408","135","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000112","56053","평촌동주민센터.인덕원대우아파트","231","146","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000111","56043","인덕원초교.삼성아파트","91","360","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","209000142","56039","인덕원역4호선","133","482","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000028","37013","갈현동부대","1","8","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000027","37008","찬우물","2","12","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000031","37037","정보과학도서관","76","51","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000026","37010","과천주공2.3단지","39","68","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000025","37018","정부과천청사","160","189","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000024","37017","KT과천지사","255","61","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000023","37016","경기도립과천도서관앞","21","23","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000022","37019","과천8.9단지","105","70","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000021","37005","과천성당","67","24","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000020","37034","관문사거리부대앞","72","55","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","220000001","37029","남태령부대","8","24","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000167","22243","전원마을.남태령역2번출구","60","71","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000166","22242","사당역","278","706","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000165","22241","사당역","222","195","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000043","60013","오전동주민센터","19","61","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000042","60001","고천.의왕시청","89","117","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000163","60126","의왕보건소","18","27","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000088","60124","중앙도서관","4","13","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000087","60122","재활용센타","0","6","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000086","60120","교동","2","7","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000085","60118","켄테이너기지","0","5","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000084","60116","창말","0","18","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000202","60114","부곡복지회관","1","130","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000137","60112","의왕고등학교","0","91","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000138","60130","장안마을","6","40","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000139","60128","부곡체육공원","1","9","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000074","60110","도룡마을","0","5","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000073","60108","월암IC.월암동","0","1","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000072","60106","월암교","0","8","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000071","60104","잿말","0","15","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","226000070","60102","월암차고지","0","10","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000530","22033","정금마을","122","100","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000149","22225","이수교","247","89","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","121000315","22397","동작대교전망카페","12","30","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000063","03157","서빙고역1번출구","32","433","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000173","03267","서빙고역교차로","128","18","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000172","03266","국립중앙박물관용산가족공원","37","58","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000169","03263","이촌역","55","81","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000168","03262","용산세무서","115","35","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000166","03260","용산공고","25","62","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000003","03003","신용산역","114","203","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000005","03005","KT용산지사","22","81","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000007","03007","삼각지역","16","141","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000009","03009","숙대입구역","53","247","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","102000011","03011","갈월동","31","104","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","101000007","02007","서울역버스환승센터","21","260","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","101000033","02128","시청앞","155","307","20171109"
"20171106","502","502(월암공영차고지~한국은행신세계)","101000254","02278","한국은행.신세계앞","343","87","20171109"
